Date,Time,Price,Volume,Type
2021-04-22,14:59:22,4.9,2000,S
2021-04-22,14:55:39,5.0,100,B
2021-04-22,14:51:37,4.5,8700,S
2021-04-22,14:51:01,4.6,2100,S
2021-04-22,14:50:40,4.7,1000,S
2021-04-22,14:50:02,4.8,1500,S
2021-04-22,14:44:59,5.0,100,B
2021-04-22,14:42:47,4.9,200,S
2021-04-22,14:42:14,4.9,2500,B
2021-04-22,14:41:30,4.9,2000,B
2021-04-22,14:41:24,4.8,200,S
2021-04-22,14:41:16,4.8,300,S
2021-04-22,14:40:51,4.8,6000,S
2021-04-22,14:40:27,4.9,1000,B
2021-04-22,14:39:58,4.9,5000,B
2021-04-22,14:39:39,4.8,1000,S
2021-04-22,14:31:49,4.8,3500,S
2021-04-22,14:22:20,4.8,200,S
2021-04-22,14:21:55,4.8,2100,B
2021-04-22,14:21:09,4.8,200,B
2021-04-22,14:20:31,4.8,1700,S
2021-04-22,14:17:55,4.8,1000,S
2021-04-22,14:15:34,4.8,900,S
2021-04-22,14:10:36,4.8,400,S
2021-04-22,14:09:01,4.8,500,S
2021-04-22,14:08:32,4.8,500,S
2021-04-22,14:06:11,4.8,3000,S
2021-04-22,14:03:36,4.5,7300,S
2021-04-22,14:02:51,4.6,1800,S
2021-04-22,14:02:04,4.6,5000,S
2021-04-22,14:01:19,4.6,12000,S
2021-04-22,14:00:40,4.7,3000,S
2021-04-22,13:58:57,4.9,300,S
2021-04-22,13:57:33,4.9,10000,S
2021-04-22,13:49:52,4.9,1000,S
2021-04-22,13:47:26,4.9,1000,B
2021-04-22,13:46:37,4.8,2000,S
2021-04-22,13:25:59,4.9,300,S
2021-04-22,13:21:47,4.9,300,B
2021-04-22,13:18:47,4.8,1700,S
2021-04-22,13:17:58,4.8,1000,S
2021-04-22,13:09:12,4.8,100,S
2021-04-22,13:03:32,4.9,6000,S
2021-04-22,11:23:41,5.0,100,B
2021-04-22,10:52:14,4.9,9400,B
2021-04-22,10:51:41,4.8,8000,B
2021-04-22,10:50:29,4.7,12000,S
2021-04-22,10:49:01,4.8,5000,B
2021-04-22,10:47:49,4.8,200,B
2021-04-22,10:46:17,4.8,1000,B
2021-04-22,10:44:56,4.8,200,B
