Date,Time,Price,Volume,Type
2021-04-22,14:46:19,5.9,151100, 
2021-04-22,14:28:53,5.88,600,B
2021-04-22,14:28:53,5.89,2300,B
2021-04-22,14:28:53,5.9,100,B
2021-04-22,14:28:43,5.88,1000,B
2021-04-22,14:28:43,5.88,1400,B
2021-04-22,14:28:43,5.88,2900,B
2021-04-22,14:28:43,5.88,1700,B
2021-04-22,14:28:43,5.88,3000,B
2021-04-22,14:28:43,5.88,1000,B
2021-04-22,14:28:43,5.88,1400,B
2021-04-22,14:15:50,5.92,3000,S
2021-04-22,14:14:40,5.93,400,S
2021-04-22,14:14:40,5.92,200,S
2021-04-22,14:14:40,5.92,400,S
2021-04-22,14:14:28,5.94,3000,S
2021-04-22,14:14:28,5.94,5000,S
2021-04-22,14:14:28,5.94,100,S
2021-04-22,14:14:28,5.94,3000,S
2021-04-22,14:14:28,5.94,5000,S
2021-04-22,14:14:28,5.94,100,S
2021-04-22,14:14:05,5.94,900,S
2021-04-22,14:14:05,5.94,900,S
2021-04-22,14:10:41,5.95,1800,S
2021-04-22,14:10:41,5.95,200,S
2021-04-22,14:10:41,5.95,900,S
2021-04-22,14:10:41,5.95,300,S
2021-04-22,14:10:07,5.95,50000,S
2021-04-22,14:09:54,5.95,3400,S
2021-04-22,14:09:54,5.95,3400,S
2021-04-22,14:09:31,5.95,2100,S
2021-04-22,14:09:31,5.97,900,B
2021-04-22,14:06:42,5.98,1500,S
2021-04-22,14:06:42,5.98,100,S
2021-04-22,14:06:42,5.98,1500,S
2021-04-22,14:06:42,5.98,100,S
2021-04-22,14:06:26,5.99,500,B
2021-04-22,14:06:26,5.99,500,B
2021-04-22,14:06:26,5.99,500,B
2021-04-22,14:04:08,5.97,2400,B
2021-04-22,14:04:08,5.98,100,B
2021-04-22,14:04:08,5.97,2400,B
2021-04-22,14:04:08,5.98,100,B
2021-04-22,14:04:08,5.97,2400,B
2021-04-22,14:04:08,5.98,100,B
2021-04-22,14:02:24,5.95,5000,S
2021-04-22,14:02:24,5.95,5000,S
2021-04-22,14:02:06,5.95,12400,S
2021-04-22,14:02:06,5.95,1000,S
2021-04-22,14:02:06,5.95,36600,S
2021-04-22,14:02:06,5.95,12400,S
