Date,Time,Price,Volume,Type
2021-04-22,14:46:16,25.1,321300, 
2021-04-22,14:30:51,25.1,200,S
2021-04-22,14:30:35,25.15,3000,B
2021-04-22,14:30:35,25.15,3000,B
2021-04-22,14:30:34,25.15,10000,B
2021-04-22,14:30:34,25.15,10000,B
2021-04-22,14:30:33,25.15,200,B
2021-04-22,14:30:33,25.15,500,B
2021-04-22,14:30:33,25.15,200,B
2021-04-22,14:30:33,25.15,500,B
2021-04-22,14:30:13,25.15,6000,B
2021-04-22,14:30:13,25.15,6000,B
2021-04-22,14:30:03,25.15,500,B
2021-04-22,14:29:52,25.15,300,B
2021-04-22,14:29:19,25.2,200,S
2021-04-22,14:29:19,25.2,2200,S
2021-04-22,14:29:19,25.15,2000,S
2021-04-22,14:29:19,25.15,300,S
2021-04-22,14:29:07,25.2,13000,S
2021-04-22,14:29:07,25.2,400,S
2021-04-22,14:29:06,25.2,1700,B
2021-04-22,14:29:06,25.2,2500,S
2021-04-22,14:28:53,25.15,2000,S
2021-04-22,14:28:53,25.15,2200,S
2021-04-22,14:28:53,25.15,200,S
2021-04-22,14:28:53,25.15,20000,S
2021-04-22,14:28:53,25.15,4100,S
2021-04-22,14:28:53,25.15,100,S
2021-04-22,14:28:53,25.1,5400,S
2021-04-22,14:28:43,25.15,400,B
2021-04-22,14:28:43,25.15,400,B
2021-04-22,14:28:43,25.2,100,B
2021-04-22,14:28:43,25.2,3100,B
2021-04-22,14:28:43,25.2,5000,B
2021-04-22,14:28:43,25.2,3000,B
2021-04-22,14:28:43,25.2,500,B
2021-04-22,14:28:43,25.2,8300,S
2021-04-22,14:28:43,25.15,400,B
2021-04-22,14:28:19,25.15,1900,S
2021-04-22,14:28:19,25.15,5000,S
2021-04-22,14:28:19,25.15,500,S
2021-04-22,14:28:19,25.15,100,S
2021-04-22,14:28:19,25.15,500,S
2021-04-22,14:28:19,25.15,5000,S
2021-04-22,14:28:19,25.15,200,S
2021-04-22,14:28:19,25.15,1000,S
2021-04-22,14:28:19,25.15,1000,S
2021-04-22,14:28:19,25.1,4800,S
2021-04-22,14:28:08,25.15,1000,S
2021-04-22,14:28:08,25.15,10000,S
2021-04-22,14:28:08,25.15,3000,S
