Date,Time,Price,Volume,Type
2021-04-22,14:45:51,10.7,2200, 
2021-04-22,14:28:43,10.75,1600,B
2021-04-22,14:28:43,10.75,1000,B
2021-04-22,14:28:43,10.75,1600,B
2021-04-22,14:28:43,10.75,500,B
2021-04-22,14:28:43,10.75,5300,B
2021-04-22,14:11:54,10.8,300,S
2021-04-22,14:11:54,10.8,200,S
2021-04-22,14:11:54,10.8,400,S
2021-04-22,14:11:54,10.8,100,S
2021-04-22,14:11:54,10.8,1000,S
2021-04-22,14:11:54,10.8,100,S
2021-04-22,14:11:54,10.8,500,S
2021-04-22,14:11:54,10.8,500,S
2021-04-22,14:11:54,10.8,3000,S
2021-04-22,14:11:54,10.8,100,S
2021-04-22,14:11:54,10.8,100,S
2021-04-22,14:11:54,10.8,1000,S
2021-04-22,14:11:54,10.8,100,S
2021-04-22,14:11:54,10.8,2600,S
2021-04-22,14:11:25,10.8,200,S
2021-04-22,14:11:25,10.8,200,S
2021-04-22,14:08:35,10.85,100,B
2021-04-22,14:08:01,10.8,100,S
2021-04-22,14:03:31,10.85,700,B
2021-04-22,14:03:07,10.8,600,S
2021-04-22,14:03:07,10.8,100,S
2021-04-22,14:03:07,10.8,3800,S
2021-04-22,14:03:07,10.8,100,S
2021-04-22,14:03:07,10.8,100,S
2021-04-22,14:03:07,10.8,3000,S
2021-04-22,14:03:07,10.8,800,S
2021-04-22,14:03:07,10.8,100,S
2021-04-22,14:03:07,10.8,1400,S
2021-04-22,14:03:07,10.8,600,S
2021-04-22,14:03:07,10.8,100,S
2021-04-22,14:03:07,10.8,3800,S
2021-04-22,14:03:07,10.8,100,S
2021-04-22,14:03:07,10.8,100,S
2021-04-22,14:03:07,10.8,3000,S
2021-04-22,14:03:07,10.8,800,S
2021-04-22,14:03:07,10.8,100,S
2021-04-22,14:03:07,10.8,1400,S
2021-04-22,14:02:37,10.85,200,S
2021-04-22,14:02:20,10.85,100,S
2021-04-22,14:02:20,10.85,100,B
2021-04-22,14:02:20,10.85,300,B
2021-04-22,14:02:20,10.85,100,S
2021-04-22,14:02:20,10.85,100,S
2021-04-22,14:00:56,10.85,200,S
2021-04-22,13:51:10,10.95,1000,S
