Date,Time,Price,Volume,Type
2021-04-22,14:45:33,51.0,129900, 
2021-04-22,14:32:18,51.2,400,B
2021-04-22,14:30:33,51.2,500,B
2021-04-22,14:30:33,51.2,100,B
2021-04-22,14:30:33,51.2,500,B
2021-04-22,14:30:33,51.2,100,B
2021-04-22,14:30:23,51.2,200,B
2021-04-22,14:30:23,51.2,200,B
2021-04-22,14:30:13,51.2,900,S
2021-04-22,14:30:13,51.2,300,S
2021-04-22,14:30:13,51.2,1000,S
2021-04-22,14:30:13,51.2,1000,S
2021-04-22,14:30:13,51.2,100,S
2021-04-22,14:30:13,51.2,200,S
2021-04-22,14:30:13,51.2,2300,S
2021-04-22,14:30:13,51.2,1000,S
2021-04-22,14:30:13,51.2,100,S
2021-04-22,14:30:13,51.2,500,S
2021-04-22,14:30:13,51.2,200,S
2021-04-22,14:30:13,51.2,900,S
2021-04-22,14:30:13,51.2,300,S
2021-04-22,14:30:13,51.2,1000,S
2021-04-22,14:30:13,51.2,1000,S
2021-04-22,14:30:13,51.2,100,S
2021-04-22,14:30:13,51.2,200,S
2021-04-22,14:30:13,51.2,2300,S
2021-04-22,14:30:13,51.2,1000,S
2021-04-22,14:30:13,51.2,100,S
2021-04-22,14:30:13,51.2,500,S
2021-04-22,14:30:13,51.2,200,S
2021-04-22,14:28:43,51.2,1300,S
2021-04-22,14:28:43,51.2,100,S
2021-04-22,14:28:43,51.2,500,S
2021-04-22,14:28:43,51.2,100,S
2021-04-22,14:28:43,51.2,100,S
2021-04-22,14:28:43,51.2,300,S
2021-04-22,14:16:23,51.3,5200,S
2021-04-22,14:16:23,51.3,500,S
2021-04-22,14:16:23,51.4,500,B
2021-04-22,14:16:13,51.3,500,S
2021-04-22,14:15:50,51.3,1000,S
2021-04-22,14:15:48,51.4,100,B
2021-04-22,14:15:48,51.3,100,S
2021-04-22,14:14:28,51.3,1000,S
2021-04-22,14:14:18,51.3,800,S
2021-04-22,14:14:18,51.3,1000,S
2021-04-22,14:14:05,51.3,1500,S
2021-04-22,14:13:54,51.4,100,B
2021-04-22,14:13:54,51.4,900,B
2021-04-22,14:13:18,51.4,800,S
2021-04-22,14:13:18,51.4,3000,S
