Date,Time,Price,Volume,Type
2021-04-22,14:46:16,31.75,2168200, 
2021-04-22,14:32:18,32.7,300,B
2021-04-22,14:32:18,32.7,2500,B
2021-04-22,14:32:18,32.65,2200,S
2021-04-22,14:32:18,32.7,100,B
2021-04-22,14:32:18,32.7,300,B
2021-04-22,14:32:18,32.7,2500,B
2021-04-22,14:32:18,32.65,2200,S
2021-04-22,14:32:18,32.7,100,B
2021-04-22,14:32:18,32.7,300,B
2021-04-22,14:32:18,32.7,2500,B
2021-04-22,14:32:18,32.65,2200,S
2021-04-22,14:32:18,32.7,100,B
2021-04-22,14:32:18,32.7,300,B
2021-04-22,14:32:18,32.7,2500,B
2021-04-22,14:32:18,32.65,2200,S
2021-04-22,14:32:18,32.7,100,B
2021-04-22,14:32:18,32.7,300,B
2021-04-22,14:32:18,32.7,2500,B
2021-04-22,14:32:18,32.65,2200,S
2021-04-22,14:32:18,32.7,100,B
2021-04-22,14:32:18,32.7,300,B
2021-04-22,14:32:18,32.7,2500,B
2021-04-22,14:32:18,32.65,2200,S
2021-04-22,14:32:18,32.7,100,B
2021-04-22,14:32:18,32.7,300,B
2021-04-22,14:32:18,32.7,2500,B
2021-04-22,14:32:18,32.65,2200,S
2021-04-22,14:32:18,32.7,100,B
2021-04-22,14:32:18,32.7,300,B
2021-04-22,14:32:18,32.7,2500,B
2021-04-22,14:32:18,32.65,2200,S
2021-04-22,14:32:18,32.7,100,B
2021-04-22,14:32:06,32.65,1000,S
2021-04-22,14:32:06,32.65,5000,S
2021-04-22,14:32:06,32.65,1000,S
2021-04-22,14:32:06,32.65,5000,S
2021-04-22,14:31:33,32.7,900,B
2021-04-22,14:31:33,32.7,2100,B
2021-04-22,14:31:33,32.7,200,B
2021-04-22,14:31:33,32.65,500,S
2021-04-22,14:31:22,32.7,100,B
2021-04-22,14:31:22,32.65,1000,S
2021-04-22,14:31:22,32.7,200,B
2021-04-22,14:31:22,32.7,100,B
2021-04-22,14:31:22,32.7,200,B
2021-04-22,14:31:22,32.7,2000,B
2021-04-22,14:31:22,32.7,2100,B
2021-04-22,14:31:12,32.7,3200,B
2021-04-22,14:31:12,32.7,500,B
2021-04-22,14:31:02,32.7,300,B
