Date,Time,Price,Volume,Type
2021-04-22,14:45:55,34.95,126000, 
2021-04-22,14:32:06,34.0,300,B
2021-04-22,14:30:50,34.0,1000,B
2021-04-22,14:30:33,34.0,100,B
2021-04-22,14:30:33,34.0,100,B
2021-04-22,14:30:33,34.0,100,B
2021-04-22,14:30:33,34.0,100,B
2021-04-22,14:30:13,34.0,1000,B
2021-04-22,14:30:13,33.9,300,S
2021-04-22,14:30:13,34.0,200,B
2021-04-22,14:30:13,34.0,2000,B
2021-04-22,14:30:13,34.0,1000,B
2021-04-22,14:30:13,33.9,300,S
2021-04-22,14:30:13,34.0,200,B
2021-04-22,14:30:13,34.0,2000,B
2021-04-22,14:30:03,34.0,4000,B
2021-04-22,14:30:03,34.0,300,B
2021-04-22,14:30:03,34.0,100,B
2021-04-22,14:30:03,33.9,200,S
2021-04-22,14:30:03,34.0,4000,B
2021-04-22,14:30:03,34.0,300,B
2021-04-22,14:30:03,34.0,100,B
2021-04-22,14:28:43,34.0,800,B
2021-04-22,14:28:43,34.0,400,B
2021-04-22,14:28:32,34.0,500,B
2021-04-22,14:28:32,34.0,200,B
2021-04-22,14:28:32,34.0,2000,B
2021-04-22,14:28:32,34.0,100,B
2021-04-22,14:28:32,34.0,2200,B
2021-04-22,14:28:32,33.95,10000,S
2021-04-22,14:28:32,34.0,1100,B
2021-04-22,14:28:19,34.0,100,B
2021-04-22,14:28:19,34.0,200,B
2021-04-22,14:28:08,34.0,3900,B
2021-04-22,14:28:08,34.0,100,B
2021-04-22,14:28:08,34.0,700,B
2021-04-22,14:28:08,34.0,200,B
2021-04-22,14:28:08,34.0,100,B
2021-04-22,14:16:23,34.4,100,B
2021-04-22,14:16:23,34.3,200,S
2021-04-22,14:16:11,34.3,3700,B
2021-04-22,14:16:11,34.3,400,B
2021-04-22,14:16:11,34.3,500,S
2021-04-22,14:16:00,34.3,300,S
2021-04-22,14:15:48,34.3,200,B
2021-04-22,14:15:38,34.3,500,B
2021-04-22,14:14:28,34.4,100,B
2021-04-22,14:14:18,34.4,2700,B
2021-04-22,14:14:18,34.4,300,B
2021-04-22,14:14:18,34.4,200,B
2021-04-22,14:13:54,34.4,100,B
