Date,Time,Price,Volume,Type
2021-04-22,14:45:02,4.7,20800,S
2021-04-22,14:28:24,4.8,300,B
2021-04-22,14:27:50,4.8,1000,B
2021-04-22,14:19:30,4.8,1000,B
2021-04-22,14:19:05,4.8,100,B
2021-04-22,14:16:34,4.7,500,S
2021-04-22,14:15:24,4.7,9100,S
2021-04-22,14:15:10,4.7,100,S
2021-04-22,14:13:06,4.8,500,S
2021-04-22,14:07:08,4.8,3400,S
2021-04-22,14:02:21,4.9,800,B
2021-04-22,14:02:16,4.9,1500,B
2021-04-22,14:02:11,4.9,1000,B
2021-04-22,13:57:11,4.9,2700,B
2021-04-22,13:56:37,4.9,2500,B
2021-04-22,13:49:08,4.8,100,S
2021-04-22,13:48:20,4.8,1000,S
2021-04-22,13:46:35,4.8,36500,S
2021-04-22,13:36:07,4.8,10000,S
2021-04-22,13:35:01,4.9,100,B
2021-04-22,13:31:43,4.9,100,B
2021-04-22,13:30:21,4.9,1000,B
2021-04-22,13:29:13,4.8,1500,S
2021-04-22,13:27:03,4.8,7000,S
2021-04-22,13:26:08,4.8,10000,S
2021-04-22,13:23:03,4.8,6500,S
2021-04-22,13:21:03,4.8,10000,S
2021-04-22,13:17:13,4.9,500,B
2021-04-22,13:14:21,4.9,100,B
2021-04-22,13:07:36,4.9,300,S
2021-04-22,13:04:23,4.9,200,B
2021-04-22,13:02:57,4.9,2800,S
2021-04-22,13:02:11,4.9,900,S
2021-04-22,11:29:17,4.9,100,S
2021-04-22,11:20:29,4.9,4000,S
2021-04-22,11:15:05,4.9,1000,S
2021-04-22,11:13:20,4.9,8000,S
2021-04-22,11:08:39,5.0,200,B
2021-04-22,10:46:08,4.9,300,S
2021-04-22,10:42:57,4.9,10000,S
2021-04-22,10:40:14,5.0,200,B
2021-04-22,10:39:01,5.0,200,B
2021-04-22,10:26:04,5.0,800,B
2021-04-22,10:25:09,5.0,900,B
2021-04-22,10:24:40,5.0,100,B
2021-04-22,10:23:36,5.0,14100,B
2021-04-22,10:21:37,5.0,1400,B
2021-04-22,10:20:45,5.0,1000,B
2021-04-22,10:18:36,4.9,1700,S
2021-04-22,10:16:41,4.9,500,S
2021-04-22,10:15:15,5.0,2500,B
