Date,Time,Price,Volume,Type
2021-04-22,14:45:43,26.0,5000,S
2021-04-22,14:30:12,26.0,100,S
2021-04-22,14:26:42,26.0,7800,B
2021-04-22,14:26:31,26.0,10000,B
2021-04-22,14:19:12,26.0,2400,S
2021-04-22,14:09:25,26.0,7600,B
2021-04-22,14:09:12,26.0,10000,B
2021-04-22,13:32:00,25.9,300,S
2021-04-22,13:30:22,26.0,2400,S
2021-04-22,13:28:21,26.0,100,S
2021-04-22,13:20:21,26.0,3500,B
2021-04-22,13:18:13,26.0,500,S
2021-04-22,13:09:33,26.0,600,S
2021-04-22,13:06:18,26.0,900,B
2021-04-22,13:06:11,26.0,5000,B
2021-04-22,13:04:53,26.0,7700,S
2021-04-22,11:17:10,26.0,300,S
2021-04-22,11:09:45,26.0,200,S
2021-04-22,10:52:42,26.1,1000,B
2021-04-22,10:49:12,26.0,7800,B
2021-04-22,10:47:14,26.0,2000,B
2021-04-22,10:30:00,25.9,200,S
2021-04-22,10:10:48,25.9,2000,S
2021-04-22,10:06:58,25.9,500,S
2021-04-22,09:42:02,25.9,5000,S
