Date,Time,Price,Volume,Type
2021-04-22,14:45:02,6.3,47700,
2021-04-22,14:29:22,6.3,2000,B
2021-04-22,14:29:06,6.3,100,B
2021-04-22,14:28:44,6.3,10000,B
2021-04-22,14:26:32,6.3,300,B
2021-04-22,14:25:38,6.3,200,B
2021-04-22,14:24:28,6.3,3500,B
2021-04-22,14:23:14,6.3,1000,B
2021-04-22,14:22:33,6.3,3600,B
2021-04-22,14:22:13,6.3,600,B
2021-04-22,14:19:52,6.3,100,B
2021-04-22,14:19:36,6.3,18000,B
2021-04-22,14:18:19,6.3,4900,B
2021-04-22,14:18:05,6.3,1100,B
2021-04-22,14:14:32,6.3,2000,B
2021-04-22,14:11:39,6.3,10000,B
2021-04-22,14:11:12,6.3,500,B
2021-04-22,14:10:50,6.3,200,B
2021-04-22,14:10:03,6.3,3800,B
2021-04-22,14:09:30,6.3,10000,B
2021-04-22,14:08:07,6.3,5000,B
2021-04-22,14:07:54,6.3,1800,B
2021-04-22,14:07:18,6.3,100,B
2021-04-22,14:06:14,6.3,200,B
2021-04-22,14:03:57,6.3,900,B
2021-04-22,14:03:53,6.3,1000,B
2021-04-22,14:01:30,6.3,100,B
2021-04-22,13:58:10,6.3,10000,B
2021-04-22,13:56:59,6.3,200,B
2021-04-22,13:55:51,6.3,1500,B
2021-04-22,13:54:59,6.3,1000,B
2021-04-22,13:53:52,6.3,100,B
2021-04-22,13:53:41,6.3,5000,B
2021-04-22,13:52:47,6.3,200,B
2021-04-22,13:51:53,6.3,3000,B
2021-04-22,13:51:02,6.3,200,B
2021-04-22,13:50:56,6.3,2000,B
2021-04-22,13:50:45,6.3,1200,B
2021-04-22,13:50:40,6.3,3000,B
2021-04-22,13:50:02,6.3,300,B
2021-04-22,13:50:00,6.3,1000,B
2021-04-22,13:49:46,6.3,800,B
2021-04-22,13:49:14,6.3,15000,B
2021-04-22,13:48:32,6.3,500,B
2021-04-22,13:48:22,6.3,2000,B
2021-04-22,13:48:10,6.3,100,B
2021-04-22,13:47:50,6.3,100,B
2021-04-22,13:47:33,6.3,6000,B
2021-04-22,13:46:46,6.3,900,B
2021-04-22,13:46:40,6.3,300,B
2021-04-22,13:46:30,6.3,100,B
