Date,Time,Price,Volume,Type
2021-04-22,14:59:23,15.3,200,B
2021-04-22,14:59:06,15.3,500,B
2021-04-22,14:57:42,15.3,100,B
2021-04-22,14:57:00,15.3,700,B
2021-04-22,14:56:33,15.2,2500,S
2021-04-22,14:55:38,15.3,100,B
2021-04-22,14:55:29,15.3,100,B
2021-04-22,14:54:54,15.3,14100,S
2021-04-22,14:54:41,15.3,1500,S
2021-04-22,14:51:41,15.3,3000,S
2021-04-22,14:51:15,15.4,100,B
2021-04-22,14:51:13,15.4,100,B
2021-04-22,14:50:33,15.4,4900,S
2021-04-22,14:49:27,15.4,200,S
2021-04-22,14:49:14,15.4,1000,S
2021-04-22,14:48:40,15.4,2000,S
2021-04-22,14:46:26,15.4,2000,S
2021-04-22,14:45:15,15.4,500,S
2021-04-22,14:44:01,15.4,300,S
2021-04-22,14:43:43,15.4,30000,S
2021-04-22,14:43:40,15.5,500,B
2021-04-22,14:43:28,15.5,100,B
2021-04-22,14:43:25,15.5,2000,B
2021-04-22,14:40:59,15.5,500,B
2021-04-22,14:39:09,15.5,12500,S
2021-04-22,14:38:35,15.6,3000,B
2021-04-22,14:38:04,15.6,100,B
2021-04-22,14:37:07,15.5,400,S
2021-04-22,14:36:38,15.5,1000,S
2021-04-22,14:36:09,15.5,400,B
2021-04-22,14:35:58,15.5,700,B
2021-04-22,14:35:53,15.4,1000,S
2021-04-22,14:35:04,15.5,400,B
2021-04-22,14:33:55,15.4,4500,S
2021-04-22,14:33:07,15.5,100,B
2021-04-22,14:32:57,15.5,800,B
2021-04-22,14:32:51,15.5,1500,B
2021-04-22,14:32:33,15.5,2000,B
2021-04-22,14:32:08,15.5,7000,B
2021-04-22,14:31:47,15.4,1000,S
2021-04-22,14:31:37,15.4,2200,S
2021-04-22,14:31:08,15.5,1000,B
2021-04-22,14:31:00,15.5,100,B
2021-04-22,14:30:59,15.5,500,B
2021-04-22,14:30:35,15.5,200,B
2021-04-22,14:30:01,15.5,4600,S
2021-04-22,14:29:16,15.5,1000,S
2021-04-22,14:27:47,15.5,20000,S
2021-04-22,14:26:57,15.5,5000,S
2021-04-22,14:26:53,15.5,400,S
2021-04-22,14:26:02,15.5,200,S
