Date,Time,Price,Volume,Type
2021-04-22,14:59:07,26.9,600,S
2021-04-22,14:57:59,26.9,1000,S
2021-04-22,14:55:34,26.9,1000,S
2021-04-22,14:54:21,26.9,1000,S
2021-04-22,14:53:05,26.9,300,S
2021-04-22,14:52:51,26.9,2000,S
2021-04-22,14:51:30,26.9,23700,S
2021-04-22,14:49:41,26.9,12800,B
2021-04-22,14:49:19,26.9,10000,B
2021-04-22,14:49:15,26.9,500,B
2021-04-22,14:49:09,26.9,10000,B
2021-04-22,14:48:38,26.9,1000,B
2021-04-22,14:48:33,26.9,1000,B
2021-04-22,14:48:29,26.9,500,B
2021-04-22,14:47:52,26.9,1400,B
2021-04-22,14:47:32,26.9,200,B
2021-04-22,14:46:52,26.9,15000,B
2021-04-22,14:45:46,26.9,5000,S
2021-04-22,14:45:04,26.9,1606000,S
2021-04-22,14:30:01,27.8,200,B
2021-04-22,14:30:01,27.8,100,B
2021-04-22,14:29:59,27.8,500,S
2021-04-22,14:29:57,27.8,4000,S
2021-04-22,14:29:57,27.9,1000,B
2021-04-22,14:29:56,27.8,20000,S
2021-04-22,14:29:55,27.8,5000,S
2021-04-22,14:29:55,27.9,100,B
2021-04-22,14:29:53,27.9,100,B
2021-04-22,14:29:49,27.8,2000,S
2021-04-22,14:29:49,27.9,3300,B
2021-04-22,14:29:48,27.9,4100,B
2021-04-22,14:29:46,27.9,1000,B
2021-04-22,14:29:45,27.9,1500,B
2021-04-22,14:29:45,27.8,2000,S
2021-04-22,14:29:39,27.9,500,B
2021-04-22,14:29:34,27.8,1000,S
2021-04-22,14:29:31,27.9,200,B
2021-04-22,14:29:29,27.9,300,B
2021-04-22,14:29:27,27.9,1200,B
2021-04-22,14:29:27,27.9,1000,B
2021-04-22,14:29:26,27.8,500,S
2021-04-22,14:29:22,27.9,19900,S
2021-04-22,14:29:22,28.0,500,B
2021-04-22,14:29:19,28.0,200,B
2021-04-22,14:29:19,27.9,2500,S
2021-04-22,14:29:17,28.0,200,B
2021-04-22,14:29:15,28.0,100,B
2021-04-22,14:29:12,27.9,500,S
2021-04-22,14:29:11,27.9,1000,S
2021-04-22,14:29:08,27.9,2000,S
2021-04-22,14:29:05,28.0,1500,B
