Date,Time,Price,Volume,Type
2021-04-22,14:46:16,53.3,24100, 
2021-04-22,14:32:18,53.4,3300,S
2021-04-22,14:32:18,53.4,100,S
2021-04-22,14:32:18,53.4,1600,S
2021-04-22,14:32:18,53.4,3300,S
2021-04-22,14:32:18,53.4,100,S
2021-04-22,14:32:18,53.4,1600,S
2021-04-22,14:32:18,53.4,3300,S
2021-04-22,14:32:18,53.4,100,S
2021-04-22,14:32:18,53.4,1600,S
2021-04-22,14:32:18,53.4,3300,S
2021-04-22,14:32:18,53.4,100,S
2021-04-22,14:32:18,53.4,1600,S
2021-04-22,14:32:18,53.4,3300,S
2021-04-22,14:32:18,53.4,100,S
2021-04-22,14:32:18,53.4,1600,S
2021-04-22,14:32:18,53.4,3300,S
2021-04-22,14:32:18,53.4,100,S
2021-04-22,14:32:18,53.4,1600,S
2021-04-22,14:32:18,53.4,3300,S
2021-04-22,14:32:18,53.4,100,S
2021-04-22,14:32:18,53.4,1600,S
2021-04-22,14:32:18,53.4,3300,S
2021-04-22,14:32:18,53.4,100,S
2021-04-22,14:32:18,53.4,1600,S
2021-04-22,14:30:23,53.4,4500,S
2021-04-22,14:30:23,53.5,400,B
2021-04-22,14:30:13,53.5,100,B
2021-04-22,14:28:08,53.5,200,B
2021-04-22,14:13:54,53.4,5000,S
2021-04-22,14:11:40,53.5,2000,S
2021-04-22,14:11:40,53.6,100,B
2021-04-22,14:10:41,53.6,100,B
2021-04-22,14:10:41,53.6,100,B
2021-04-22,14:07:51,53.6,100,S
2021-04-22,14:07:37,53.6,100,S
2021-04-22,14:07:24,53.6,1700,B
2021-04-22,14:07:24,53.6,1700,B
2021-04-22,14:06:11,53.6,2000,B
2021-04-22,14:06:11,53.6,2000,B
2021-04-22,14:06:00,53.6,3300,B
2021-04-22,14:06:00,53.6,3300,B
2021-04-22,14:05:37,53.6,1000,S
2021-04-22,14:05:37,53.6,1000,S
2021-04-22,14:05:37,53.6,1000,S
2021-04-22,14:05:25,53.6,1000,S
2021-04-22,14:05:25,53.6,1000,S
2021-04-22,14:02:26,53.6,500,B
2021-04-22,14:02:26,53.6,500,B
2021-04-22,14:02:21,53.6,500,B
2021-04-22,14:02:21,53.6,500,B
