Date,Time,Price,Volume,Type
2021-04-22,14:45:44,15.85,807600, 
2021-04-22,14:32:18,15.85,800,S
2021-04-22,14:32:18,15.85,200,S
2021-04-22,14:32:18,15.85,200,S
2021-04-22,14:32:18,15.85,2000,S
2021-04-22,14:32:18,15.85,500,S
2021-04-22,14:32:18,15.85,1000,S
2021-04-22,14:32:18,15.85,100,S
2021-04-22,14:32:18,15.85,3000,S
2021-04-22,14:32:18,15.85,200,S
2021-04-22,14:32:18,15.85,500,S
2021-04-22,14:32:18,15.85,10000,S
2021-04-22,14:32:18,15.85,200,S
2021-04-22,14:32:18,15.85,200,S
2021-04-22,14:32:18,15.85,1000,S
2021-04-22,14:32:18,15.85,10000,S
2021-04-22,14:32:18,15.85,500,S
2021-04-22,14:32:18,15.85,1000,S
2021-04-22,14:32:18,15.85,2000,S
2021-04-22,14:32:18,15.85,1000,S
2021-04-22,14:32:18,15.85,100,S
2021-04-22,14:32:18,15.85,500,S
2021-04-22,14:32:18,15.85,300,S
2021-04-22,14:32:18,15.85,500,S
2021-04-22,14:32:18,15.85,500,S
2021-04-22,14:32:18,15.85,500,S
2021-04-22,14:32:18,15.85,100,S
2021-04-22,14:32:18,15.85,1000,S
2021-04-22,14:32:18,15.85,500,S
2021-04-22,14:32:18,15.85,900,S
2021-04-22,14:32:18,15.85,100,S
2021-04-22,14:32:18,15.85,100,S
2021-04-22,14:32:18,15.85,200,S
2021-04-22,14:32:18,15.85,100,S
2021-04-22,14:32:18,15.85,200,S
2021-04-22,14:32:18,15.85,100,S
2021-04-22,14:32:18,15.85,5000,S
2021-04-22,14:32:18,15.85,1000,S
2021-04-22,14:32:18,15.85,1000,S
2021-04-22,14:32:18,15.85,100,S
2021-04-22,14:32:18,15.85,300,S
2021-04-22,14:32:18,15.85,5000,S
2021-04-22,14:32:18,15.85,200,S
2021-04-22,14:32:18,15.85,2000,S
2021-04-22,14:32:18,15.85,1000,S
2021-04-22,14:32:18,15.85,1000,S
2021-04-22,14:32:18,15.85,100,S
2021-04-22,14:32:18,15.85,600,S
2021-04-22,14:32:18,15.85,500,S
2021-04-22,14:32:18,15.85,5000,S
2021-04-22,14:32:18,15.85,1000,S
