Date,Time,Price,Volume,Type
2021-04-22,14:45:01,6.1,11300,B
2021-04-22,14:29:33,6.2,500,B
2021-04-22,14:28:14,6.1,1000,S
2021-04-22,14:27:32,6.1,2000,S
2021-04-22,14:23:38,6.2,200,B
2021-04-22,14:23:24,6.1,300,S
2021-04-22,14:18:24,6.2,1000,B
2021-04-22,14:18:24,6.1,100,S
2021-04-22,14:17:06,6.2,500,B
2021-04-22,14:12:31,6.2,300,S
2021-04-22,14:12:00,6.2,3700,B
2021-04-22,14:10:38,6.2,300,S
2021-04-22,14:10:24,6.2,9700,B
2021-04-22,14:09:04,6.2,1000,B
2021-04-22,14:08:08,6.2,900,B
2021-04-22,14:04:40,6.1,100,S
2021-04-22,14:01:57,6.2,100,B
2021-04-22,14:00:55,6.2,400,B
2021-04-22,13:59:55,6.2,1600,S
2021-04-22,13:59:18,6.2,8400,B
2021-04-22,13:58:23,6.2,1600,S
2021-04-22,13:58:20,6.2,2900,S
2021-04-22,13:58:18,6.2,9000,S
2021-04-22,13:56:02,6.2,1000,S
2021-04-22,13:49:14,6.2,15500,B
2021-04-22,13:48:31,6.2,2500,S
2021-04-22,13:44:57,6.2,1500,S
2021-04-22,13:39:43,6.2,1000,B
2021-04-22,13:35:58,6.0,5000,S
2021-04-22,13:34:35,6.0,9900,S
2021-04-22,13:34:02,6.0,100,S
2021-04-22,13:33:30,6.1,8100,S
2021-04-22,13:32:50,6.1,400,S
2021-04-22,13:32:29,6.1,400,S
2021-04-22,13:32:09,6.2,8400,B
2021-04-22,13:28:58,6.1,100,S
2021-04-22,13:28:46,6.1,100,B
2021-04-22,13:28:46,6.1,3000,S
2021-04-22,13:27:57,6.2,300,B
2021-04-22,13:26:55,6.2,2500,B
2021-04-22,13:25:26,6.2,2300,S
2021-04-22,13:25:16,6.2,2000,S
2021-04-22,13:21:56,6.2,10000,S
2021-04-22,13:17:49,6.3,600,B
2021-04-22,13:13:42,6.3,400,S
2021-04-22,13:12:38,6.3,600,B
2021-04-22,13:12:27,6.2,100,S
2021-04-22,13:11:12,6.3,1000,B
2021-04-22,13:09:30,6.3,100,B
2021-04-22,13:08:15,6.3,300,S
2021-04-22,13:07:53,6.3,8000,S
