Date,Time,Price,Volume,Type
2021-04-22,14:59:06,9.9,5600,B
2021-04-22,14:58:54,9.9,400,B
2021-04-22,14:58:41,9.9,100,B
2021-04-22,14:57:40,9.8,7800,B
2021-04-22,14:56:53,9.8,2200,S
2021-04-22,14:56:47,9.9,200,B
2021-04-22,14:55:19,9.8,2000,B
2021-04-22,14:55:10,9.7,800,S
2021-04-22,14:55:05,9.8,600,B
2021-04-22,14:54:52,9.8,13000,B
2021-04-22,14:54:34,9.8,200,B
2021-04-22,14:54:16,9.8,500,B
2021-04-22,14:53:32,9.7,500,S
2021-04-22,14:53:23,9.7,100,S
2021-04-22,14:53:19,9.8,200,B
2021-04-22,14:53:17,9.8,100,B
2021-04-22,14:52:57,9.8,10000,B
2021-04-22,14:52:43,9.7,1000,S
2021-04-22,14:52:28,9.8,3000,B
2021-04-22,14:50:30,9.7,30000,S
2021-04-22,14:50:15,9.7,20000,S
2021-04-22,14:48:59,9.8,100,B
2021-04-22,14:48:46,9.8,500,S
2021-04-22,14:48:31,9.8,2000,S
2021-04-22,14:48:27,9.8,5000,S
2021-04-22,14:48:03,9.8,2500,B
2021-04-22,14:48:02,9.8,1000,B
2021-04-22,14:47:45,9.8,1500,S
2021-04-22,14:47:09,9.8,9100,B
2021-04-22,14:47:06,9.8,100,B
2021-04-22,14:46:07,9.8,1000,B
2021-04-22,14:45:46,9.8,100,B
2021-04-22,14:44:59,9.8,100,S
2021-04-22,14:44:26,9.7,30000,S
2021-04-22,14:43:37,9.8,1000,S
2021-04-22,14:42:12,9.9,2000,B
2021-04-22,14:41:45,9.9,200,B
2021-04-22,14:41:42,9.9,800,B
2021-04-22,14:38:55,9.9,2900,S
2021-04-22,14:38:31,9.9,7200,B
2021-04-22,14:37:56,9.8,500,S
2021-04-22,14:36:52,9.9,3300,S
2021-04-22,14:36:31,9.9,5000,S
2021-04-22,14:36:25,9.9,1500,S
2021-04-22,14:36:19,9.9,1500,S
2021-04-22,14:36:13,9.9,3700,B
2021-04-22,14:35:59,9.9,15000,B
2021-04-22,14:35:46,9.8,11700,S
2021-04-22,14:34:41,9.8,6500,S
2021-04-22,14:34:38,9.8,1000,S
2021-04-22,14:34:26,9.8,2400,S
