Date,Time,Price,Volume,Type
2021-04-22,14:45:44,4.24,152800, 
2021-04-22,14:31:33,4.24,100,B
2021-04-22,14:31:33,4.24,100,B
2021-04-22,14:31:23,4.24,10000,B
2021-04-22,14:31:23,4.24,10000,B
2021-04-22,14:31:22,4.24,9500,B
2021-04-22,14:31:22,4.24,6000,B
2021-04-22,14:31:22,4.24,14500,B
2021-04-22,14:31:22,4.24,9500,B
2021-04-22,14:31:22,4.24,6000,B
2021-04-22,14:31:22,4.24,14500,B
2021-04-22,14:31:22,4.24,9500,B
2021-04-22,14:31:22,4.24,6000,B
2021-04-22,14:31:12,4.24,200,B
2021-04-22,14:31:12,4.24,19500,B
2021-04-22,14:31:12,4.24,500,B
2021-04-22,14:31:12,4.24,200,B
2021-04-22,14:31:12,4.24,19500,B
2021-04-22,14:31:12,4.24,500,B
2021-04-22,14:31:12,4.24,200,B
2021-04-22,14:31:12,4.24,19500,B
2021-04-22,14:31:12,4.24,500,B
2021-04-22,14:31:02,4.24,200,B
2021-04-22,14:31:02,4.24,400,B
2021-04-22,14:31:02,4.24,1000,B
2021-04-22,14:31:02,4.24,200,B
2021-04-22,14:31:02,4.24,400,B
2021-04-22,14:31:02,4.24,1000,B
2021-04-22,14:31:02,4.24,200,B
2021-04-22,14:30:50,4.24,1000,B
2021-04-22,14:30:50,4.24,2200,B
2021-04-22,14:30:50,4.24,1000,B
2021-04-22,14:30:50,4.24,2200,B
2021-04-22,14:30:33,4.24,11400,B
2021-04-22,14:30:33,4.24,20000,B
2021-04-22,14:30:33,4.24,3000,B
2021-04-22,14:30:33,4.24,1700,B
2021-04-22,14:30:33,4.24,2400,B
2021-04-22,14:30:33,4.24,500,B
2021-04-22,14:30:33,4.24,1000,B
2021-04-22,14:30:33,4.24,5000,B
2021-04-22,14:30:33,4.24,20000,B
2021-04-22,14:30:33,4.24,6500,B
2021-04-22,14:30:33,4.24,2000,B
2021-04-22,14:30:33,4.24,1000,B
2021-04-22,14:30:33,4.24,25500,B
2021-04-22,14:30:23,4.24,400,B
2021-04-22,14:30:23,4.24,600,B
2021-04-22,14:30:13,4.24,1000,B
2021-04-22,14:30:03,4.24,1000,B
2021-04-22,14:30:03,4.24,1000,B
