Date,Time,Price,Volume,Type
2021-04-22,14:46:16,44.15,4100, 
2021-04-22,14:09:31,46.0,400,S
2021-04-22,14:07:51,46.0,100,S
2021-04-22,14:07:51,46.0,100,S
2021-04-22,14:06:42,46.0,4000,S
2021-04-22,14:06:42,46.0,100,S
2021-04-22,14:06:42,46.0,4000,S
2021-04-22,14:06:42,46.0,100,S
2021-04-22,13:58:40,46.05,1600,S
2021-04-22,13:58:27,46.1,100,B
2021-04-22,13:57:55,46.1,100,B
2021-04-22,13:57:55,46.05,100,S
2021-04-22,13:57:55,46.1,100,B
2021-04-22,13:57:55,46.05,100,S
2021-04-22,13:57:55,46.1,100,B
2021-04-22,13:57:55,46.05,100,S
2021-04-22,13:57:31,46.05,100,S
2021-04-22,13:55:22,46.05,100,S
2021-04-22,13:54:41,46.1,1000,B
2021-04-22,13:54:41,46.1,1000,B
2021-04-22,13:54:01,46.05,100,S
2021-04-22,13:51:42,46.1,200,S
2021-04-22,13:51:42,46.1,500,S
2021-04-22,13:51:42,46.1,200,S
2021-04-22,13:51:42,46.1,200,S
2021-04-22,13:51:42,46.1,500,S
2021-04-22,13:51:42,46.1,200,S
2021-04-22,13:39:54,46.1,100,S
2021-04-22,13:37:01,46.1,500,S
2021-04-22,13:34:52,46.1,100,S
2021-04-22,13:33:54,46.1,900,S
2021-04-22,13:33:54,46.1,100,S
2021-04-22,13:33:54,46.1,900,S
2021-04-22,13:33:54,46.1,100,S
2021-04-22,13:33:27,46.1,1000,S
2021-04-22,13:33:27,46.1,1000,S
2021-04-22,13:33:27,46.1,1000,S
2021-04-22,13:33:25,46.1,100,S
2021-04-22,13:33:25,46.1,100,S
2021-04-22,13:33:25,46.1,100,S
2021-04-22,13:33:25,46.1,100,S
2021-04-22,13:31:01,46.15,2000,S
2021-04-22,13:27:26,46.2,100,S
2021-04-22,13:25:39,46.25,100,B
2021-04-22,13:25:39,46.25,100,B
2021-04-22,13:25:39,46.25,100,B
2021-04-22,13:25:22,46.2,100,S
2021-04-22,13:25:22,46.2,900,S
2021-04-22,13:25:22,46.2,100,S
2021-04-22,13:25:22,46.2,900,S
2021-04-22,13:25:22,46.2,100,S
