Date,Time,Price,Volume,Type
2021-04-22,14:46:19,4.05,9800, 
2021-04-22,14:30:50,4.05,2000,B
2021-04-22,14:30:03,4.05,100,B
2021-04-22,14:30:03,4.05,2000,B
2021-04-22,14:30:03,4.05,1400,B
2021-04-22,14:30:03,4.05,1500,B
2021-04-22,14:30:03,4.05,100,B
2021-04-22,14:30:03,4.05,2000,B
2021-04-22,14:29:52,4.05,200,B
2021-04-22,14:28:43,4.05,300,B
2021-04-22,14:14:28,4.05,100,B
2021-04-22,14:14:05,4.05,2700,B
2021-04-22,14:14:05,4.05,1300,B
2021-04-22,14:14:05,4.05,2700,B
2021-04-22,14:14:05,4.05,1300,B
2021-04-22,14:11:40,4.05,100,B
2021-04-22,14:11:02,4.05,500,B
2021-04-22,14:11:02,4.05,500,B
2021-04-22,14:10:41,4.05,1000,B
2021-04-22,14:10:07,4.05,3100,S
2021-04-22,14:09:07,4.05,1500,S
2021-04-22,14:09:07,4.05,6000,S
2021-04-22,14:09:07,4.05,1000,S
2021-04-22,14:09:07,4.05,1000,S
2021-04-22,14:09:07,4.05,2000,S
2021-04-22,14:09:07,4.05,1000,S
2021-04-22,14:09:07,4.05,1000,S
2021-04-22,14:09:07,4.05,1500,S
2021-04-22,14:09:07,4.05,100,S
2021-04-22,14:09:07,4.05,500,S
2021-04-22,14:09:07,4.05,1000,S
2021-04-22,14:09:07,4.05,900,S
2021-04-22,14:09:07,4.05,1500,S
2021-04-22,14:09:07,4.05,6000,S
2021-04-22,14:09:07,4.05,1000,S
2021-04-22,14:09:07,4.05,1000,S
2021-04-22,14:09:07,4.05,2000,S
2021-04-22,14:09:07,4.05,1000,S
2021-04-22,14:09:07,4.05,1000,S
2021-04-22,14:09:07,4.05,1500,S
2021-04-22,14:09:07,4.05,100,S
2021-04-22,14:09:07,4.05,500,S
2021-04-22,14:09:07,4.05,1000,S
2021-04-22,14:09:07,4.05,900,S
2021-04-22,14:06:29,4.06,19600,B
2021-04-22,14:06:29,4.06,19600,B
2021-04-22,14:06:29,4.06,19600,B
2021-04-22,14:06:26,4.06,300,B
2021-04-22,14:06:26,4.06,300,B
2021-04-22,14:06:26,4.06,300,B
2021-04-22,14:02:55,4.06,800,B
