Date,Time,Price,Volume,Type
2021-04-22,14:49:40,6.1,900,S
2021-04-22,14:45:03,6.1,48100,
2021-04-22,14:45:02,6.1,539000,S
2021-04-22,14:29:46,6.3,10000,S
2021-04-22,14:29:43,6.3,100,S
2021-04-22,14:29:42,6.3,37000,S
2021-04-22,14:29:20,6.3,2500,S
2021-04-22,14:29:19,6.3,9700,S
2021-04-22,14:29:19,6.3,12000,S
2021-04-22,14:28:46,6.3,200,B
2021-04-22,14:28:44,6.3,10000,B
2021-04-22,14:28:37,6.3,5000,B
2021-04-22,14:28:33,6.3,2700,B
2021-04-22,14:28:25,6.2,500,S
2021-04-22,14:28:16,6.3,1800,B
2021-04-22,14:28:14,6.3,30000,B
2021-04-22,14:27:59,6.2,3000,S
2021-04-22,14:27:41,6.2,9000,S
2021-04-22,14:27:29,6.3,1000,B
2021-04-22,14:27:28,6.3,12000,B
2021-04-22,14:26:57,6.2,1500,S
2021-04-22,14:26:52,6.2,2000,S
2021-04-22,14:26:51,6.2,3000,S
2021-04-22,14:26:30,6.2,15000,S
2021-04-22,14:26:29,6.2,2700,S
2021-04-22,14:26:27,6.2,900,S
2021-04-22,14:26:17,6.2,4000,S
2021-04-22,14:26:17,6.3,100,B
2021-04-22,14:26:15,6.2,20000,S
2021-04-22,14:26:07,6.2,2000,S
2021-04-22,14:25:59,6.2,31000,S
2021-04-22,14:25:57,6.2,10000,S
2021-04-22,14:25:56,6.2,300,S
2021-04-22,14:25:46,6.3,1000,B
2021-04-22,14:25:45,6.2,100,S
2021-04-22,14:25:33,6.2,50900,S
2021-04-22,14:25:24,6.3,10000,B
2021-04-22,14:25:22,6.3,900,B
2021-04-22,14:25:00,6.3,2000,B
2021-04-22,14:24:57,6.3,10400,S
2021-04-22,14:24:52,6.3,13000,S
2021-04-22,14:24:52,6.3,15000,S
2021-04-22,14:24:50,6.3,2400,S
2021-04-22,14:24:48,6.3,2000,S
2021-04-22,14:24:37,6.3,500,S
2021-04-22,14:24:35,6.3,5000,S
2021-04-22,14:24:31,6.3,5000,S
2021-04-22,14:24:24,6.3,23200,S
2021-04-22,14:24:22,6.3,45000,S
2021-04-22,14:24:19,6.3,1700,S
2021-04-22,14:24:14,6.3,150000,S
