Date,Time,Price,Volume,Type
2021-04-22,14:45:54,28.25,20500, 
2021-04-22,14:30:33,28.15,200,B
2021-04-22,14:30:33,28.15,300,B
2021-04-22,14:30:33,28.25,100,B
2021-04-22,14:30:33,28.25,100,B
2021-04-22,14:14:28,28.15,500,B
2021-04-22,14:14:28,28.15,9500,B
2021-04-22,14:11:14,28.1,100,S
2021-04-22,14:09:02,28.1,100,S
2021-04-22,14:09:02,28.1,100,S
2021-04-22,14:08:23,28.1,100,S
2021-04-22,14:06:42,28.1,200,S
2021-04-22,14:06:42,28.1,200,S
2021-04-22,14:04:24,28.15,500,B
2021-04-22,14:04:08,28.1,100,S
2021-04-22,14:03:57,28.15,500,B
2021-04-22,14:02:22,28.15,4500,S
2021-04-22,13:47:48,28.15,500,S
2021-04-22,13:46:05,28.25,1000,B
2021-04-22,13:44:06,28.15,500,S
2021-04-22,13:37:01,28.15,500,S
2021-04-22,13:27:02,28.15,500,S
2021-04-22,13:24:12,28.15,1700,S
2021-04-22,13:23:28,28.2,400,B
2021-04-22,13:22:53,28.15,300,S
2021-04-22,13:22:53,28.15,300,S
2021-04-22,13:22:44,28.15,200,S
2021-04-22,13:22:44,28.15,200,S
2021-04-22,13:22:00,28.15,100,S
2021-04-22,13:21:01,28.15,100,S
2021-04-22,13:20:20,28.15,600,S
2021-04-22,13:19:30,28.15,1000,S
2021-04-22,13:16:44,28.15,400,S
2021-04-22,13:16:21,28.05,1000,B
2021-04-22,13:16:21,28.1,600,B
2021-04-22,13:16:21,28.15,1000,S
2021-04-22,13:16:21,28.05,1000,B
2021-04-22,13:16:21,28.1,600,B
2021-04-22,13:16:21,28.15,1000,S
2021-04-22,13:15:47,28.05,8700,S
2021-04-22,13:15:47,28.05,200,S
2021-04-22,13:15:47,28.05,100,S
2021-04-22,13:15:47,28.05,8700,S
2021-04-22,13:15:47,28.05,200,S
2021-04-22,13:15:47,28.05,100,S
2021-04-22,13:15:47,28.05,8700,S
2021-04-22,13:15:47,28.05,200,S
2021-04-22,13:15:47,28.05,100,S
2021-04-22,13:15:34,28.1,900,S
2021-04-22,13:15:34,28.1,2000,S
2021-04-22,13:15:34,28.1,1000,S
