Date,Time,Price,Volume,Type
2021-04-22,14:45:01,4.4,1100,B
2021-04-22,14:29:07,4.3,400,B
2021-04-22,14:26:15,4.3,2900,S
2021-04-22,14:22:35,4.3,5000,S
2021-04-22,14:21:19,4.3,1400,S
2021-04-22,14:19:05,4.3,800,S
2021-04-22,14:18:46,4.3,5000,S
2021-04-22,14:16:44,4.3,5500,S
2021-04-22,14:16:27,4.3,100,S
2021-04-22,14:16:03,4.3,100,S
2021-04-22,14:15:15,4.3,1000,S
2021-04-22,14:14:56,4.3,2600,S
2021-04-22,14:10:12,4.3,3000,S
2021-04-22,14:06:15,4.3,500,S
2021-04-22,14:05:34,4.3,2000,S
2021-04-22,14:05:16,4.3,1000,S
2021-04-22,13:46:50,4.4,100,B
2021-04-22,13:43:32,4.4,100,B
2021-04-22,13:42:00,4.4,500,B
2021-04-22,13:39:59,4.4,500,B
2021-04-22,13:37:42,4.4,4000,B
2021-04-22,13:33:09,4.4,2000,B
2021-04-22,13:31:10,4.4,4000,B
2021-04-22,13:27:58,4.5,1000,B
2021-04-22,13:26:15,4.4,2000,B
2021-04-22,13:19:48,4.2,20000,S
2021-04-22,13:18:12,4.3,20000,S
2021-04-22,13:17:01,4.5,1000,B
2021-04-22,13:11:00,4.5,1000,B
2021-04-22,13:06:19,4.4,1000,S
2021-04-22,13:00:08,4.4,100,S
2021-04-22,11:28:28,4.4,200,B
2021-04-22,11:28:04,4.4,300,S
2021-04-22,11:25:49,4.4,1300,B
2021-04-22,11:24:20,4.3,2000,S
2021-04-22,11:22:31,4.4,100,B
2021-04-22,11:19:47,4.4,3600,S
2021-04-22,11:15:58,4.4,3000,S
2021-04-22,11:10:58,4.4,5000,S
2021-04-22,11:05:38,4.5,100,B
2021-04-22,11:01:09,4.5,500,B
2021-04-22,10:56:38,4.5,4400,S
2021-04-22,10:54:28,4.5,7200,S
2021-04-22,10:46:00,4.5,600,B
2021-04-22,10:44:52,4.5,4200,B
2021-04-22,10:44:20,4.5,5000,B
2021-04-22,10:40:34,4.4,200,S
2021-04-22,10:33:29,4.4,100,S
2021-04-22,10:06:39,4.4,7000,S
2021-04-22,10:06:07,4.4,4200,S
2021-04-22,10:05:03,4.4,1000,S
