Date,Time,Price,Volume,Type
2021-04-22,14:59:58,84.0,500,S
2021-04-22,14:59:50,84.0,500,S
2021-04-22,14:59:27,84.1,1000,B
2021-04-22,14:59:17,84.1,200,B
2021-04-22,14:59:11,84.1,1000,S
2021-04-22,14:58:40,84.1,2100,S
2021-04-22,14:58:37,84.1,2000,S
2021-04-22,14:57:43,84.2,100,B
2021-04-22,14:57:33,84.2,100,B
2021-04-22,14:57:19,84.1,1000,S
2021-04-22,14:57:15,84.1,100,S
2021-04-22,14:57:00,84.2,300,B
2021-04-22,14:56:41,83.5,100,B
2021-04-22,14:56:28,83.5,800,B
2021-04-22,14:55:56,83.5,100,S
2021-04-22,14:55:21,84.1,100,B
2021-04-22,14:55:06,84.1,200,S
2021-04-22,14:54:39,84.2,100,B
2021-04-22,14:53:27,83.5,100,B
2021-04-22,14:53:11,83.5,100,B
2021-04-22,14:53:10,83.5,200,B
2021-04-22,14:53:09,83.5,400,S
2021-04-22,14:52:29,84.3,100,B
2021-04-22,14:50:25,84.5,100,B
2021-04-22,14:50:23,84.5,100,B
2021-04-22,14:50:21,83.5,200,S
2021-04-22,14:50:03,84.5,200,B
2021-04-22,14:49:41,84.0,100,S
2021-04-22,14:48:52,84.5,200,B
2021-04-22,14:47:09,84.5,5500,B
2021-04-22,14:46:57,84.0,600,B
2021-04-22,14:46:45,84.0,500,S
2021-04-22,14:46:39,84.5,5000,B
2021-04-22,14:46:21,84.0,400,B
2021-04-22,14:46:09,84.0,600,B
2021-04-22,14:45:38,84.0,400,B
2021-04-22,14:44:59,84.0,200,B
2021-04-22,14:44:56,83.2,700,S
2021-04-22,14:44:32,84.0,100,B
2021-04-22,14:43:49,84.0,100,S
2021-04-22,14:43:27,84.0,100,S
2021-04-22,14:43:03,84.0,5000,S
2021-04-22,14:42:40,84.0,4700,S
2021-04-22,14:42:21,84.2,400,S
2021-04-22,14:42:19,84.2,200,
2021-04-22,14:41:59,84.1,400,S
2021-04-22,14:41:59,84.1,4600,S
2021-04-22,14:40:56,84.2,100,S
2021-04-22,14:40:30,84.2,300,B
2021-04-22,14:40:13,84.2,200,B
2021-04-22,14:40:02,84.1,500,S
