Date,Time,Price,Volume,Type
2021-04-22,14:58:06,40.7,5000,B
2021-04-22,14:54:20,40.6,1000,S
2021-04-22,14:52:36,40.6,5000,S
2021-04-22,14:40:01,40.7,100,B
2021-04-22,14:39:49,40.6,1800,S
2021-04-22,14:39:28,40.7,100,B
2021-04-22,14:38:38,40.7,800,S
2021-04-22,14:38:09,40.7,5000,S
2021-04-22,14:37:42,40.7,500,S
2021-04-22,14:37:31,40.7,500,S
2021-04-22,14:35:39,40.8,2200,S
2021-04-22,14:33:32,40.8,200,S
2021-04-22,14:31:37,40.8,1000,S
2021-04-22,14:30:25,40.8,1500,S
2021-04-22,14:28:52,40.8,3000,S
2021-04-22,14:27:47,40.8,100,S
2021-04-22,14:25:51,40.8,600,S
2021-04-22,14:24:53,40.8,100,S
2021-04-22,14:20:17,40.8,300,S
2021-04-22,14:18:04,40.8,500,S
2021-04-22,14:01:11,41.0,6000,S
2021-04-22,13:55:26,41.0,1000,B
2021-04-22,13:53:16,41.0,100,S
2021-04-22,13:43:46,41.0,700,B
2021-04-22,13:43:23,41.0,2000,B
2021-04-22,13:40:55,40.8,6000,S
2021-04-22,13:39:48,40.8,100,S
2021-04-22,13:36:25,40.8,100,S
2021-04-22,13:28:54,40.8,1000,S
2021-04-22,13:27:53,40.8,300,S
2021-04-22,13:26:42,40.8,100,S
2021-04-22,13:22:08,40.8,400,S
2021-04-22,13:20:26,40.8,200,S
2021-04-22,13:15:18,40.9,100,S
2021-04-22,13:13:35,40.9,200,S
2021-04-22,13:07:38,40.9,300,B
2021-04-22,13:05:03,40.9,1700,S
2021-04-22,13:03:53,40.9,100,S
2021-04-22,13:03:48,40.9,100,S
2021-04-22,11:26:02,41.0,2000,B
2021-04-22,11:25:37,40.9,100,S
2021-04-22,11:18:58,40.9,100,S
2021-04-22,11:15:27,41.0,200,B
2021-04-22,11:14:40,41.0,12500,B
2021-04-22,11:13:13,41.0,2300,B
2021-04-22,11:02:49,41.0,2000,B
2021-04-22,10:50:46,41.0,100,B
2021-04-22,10:43:23,40.8,400,S
2021-04-22,10:42:07,40.8,2200,S
2021-04-22,10:40:19,41.0,1000,B
2021-04-22,10:39:49,41.0,100,B
