Date,Time,Price,Volume,Type
2021-04-22,14:46:29,26.4,58000, 
2021-04-22,14:32:06,26.5,100,B
2021-04-22,14:30:40,26.5,1000,B
2021-04-22,14:30:40,26.5,1000,B
2021-04-22,14:30:33,26.5,1500,B
2021-04-22,14:30:33,26.5,1500,B
2021-04-22,14:30:23,26.5,500,B
2021-04-22,14:30:23,26.5,500,B
2021-04-22,14:30:13,26.55,100,B
2021-04-22,14:30:13,26.55,4000,B
2021-04-22,14:30:13,26.55,100,B
2021-04-22,14:30:13,26.55,4000,B
2021-04-22,14:30:03,26.55,100,B
2021-04-22,14:30:03,26.55,100,B
2021-04-22,14:29:52,26.5,700,S
2021-04-22,14:29:52,26.5,500,S
2021-04-22,14:29:52,26.5,100,S
2021-04-22,14:29:52,26.5,500,S
2021-04-22,14:29:52,26.5,100,S
2021-04-22,14:29:52,26.5,4000,S
2021-04-22,14:29:52,26.5,100,S
2021-04-22,14:29:52,26.5,100,S
2021-04-22,14:29:52,26.5,500,S
2021-04-22,14:29:52,26.5,3000,B
2021-04-22,14:29:52,26.55,1600,B
2021-04-22,14:29:52,26.55,500,B
2021-04-22,14:29:52,26.55,1000,B
2021-04-22,14:29:52,26.55,1500,B
2021-04-22,14:29:52,26.55,2000,B
2021-04-22,14:29:52,26.55,100,B
2021-04-22,14:29:52,26.55,300,B
2021-04-22,14:28:32,26.5,300,S
2021-04-22,14:28:20,26.5,500,S
2021-04-22,14:28:20,26.5,5000,S
2021-04-22,14:28:20,26.5,2000,S
2021-04-22,14:28:20,26.5,500,S
2021-04-22,14:28:20,26.5,500,S
2021-04-22,14:28:20,26.5,1000,S
2021-04-22,14:28:20,26.5,100,S
2021-04-22,14:28:19,26.55,1000,B
2021-04-22,14:28:08,26.55,10000,B
2021-04-22,14:13:54,26.7,2000,S
2021-04-22,14:13:54,26.7,1000,S
2021-04-22,14:13:54,26.7,200,S
2021-04-22,14:13:54,26.7,100,S
2021-04-22,14:13:54,26.7,1000,S
2021-04-22,14:13:54,26.7,1000,S
2021-04-22,14:13:54,26.7,100,S
2021-04-22,14:13:54,26.7,100,S
2021-04-22,14:13:54,26.7,1000,S
2021-04-22,14:13:54,26.7,2000,S
