Date,Time,Price,Volume,Type
2021-04-22,14:45:03,7.7,206500,
2021-04-22,14:29:46,7.8,1600,S
2021-04-22,14:29:46,7.8,5000,S
2021-04-22,14:29:40,7.8,5000,S
2021-04-22,14:29:35,7.8,200,S
2021-04-22,14:29:29,7.8,6400,S
2021-04-22,14:29:27,7.8,3000,S
2021-04-22,14:29:21,7.8,1000,S
2021-04-22,14:29:16,7.8,15000,S
2021-04-22,14:28:56,7.8,7000,S
2021-04-22,14:28:14,7.8,2000,S
2021-04-22,14:27:51,7.8,1700,S
2021-04-22,14:27:21,7.8,10000,S
2021-04-22,14:27:21,7.9,3000,B
2021-04-22,14:27:01,7.9,10000,B
2021-04-22,14:26:59,7.8,3000,S
2021-04-22,14:26:54,7.8,5000,S
2021-04-22,14:26:43,7.8,300,S
2021-04-22,14:26:42,7.8,2400,S
2021-04-22,14:26:35,7.8,14300,S
2021-04-22,14:26:14,7.8,600,S
2021-04-22,14:26:04,7.8,10000,S
2021-04-22,14:26:02,7.9,200,B
2021-04-22,14:25:45,7.8,6000,S
2021-04-22,14:24:44,7.8,11000,S
2021-04-22,14:24:24,7.8,18000,S
2021-04-22,14:24:18,7.8,2000,S
2021-04-22,14:24:06,7.8,2000,S
2021-04-22,14:23:49,7.8,900,S
2021-04-22,14:23:41,7.8,5000,S
2021-04-22,14:23:40,7.8,500,S
2021-04-22,14:23:12,7.8,2200,S
2021-04-22,14:23:12,7.8,20000,S
2021-04-22,14:23:08,7.9,500,B
2021-04-22,14:23:03,7.9,500,B
2021-04-22,14:22:38,7.9,1000,B
2021-04-22,14:22:30,7.8,400,S
2021-04-22,14:22:26,7.8,10000,S
2021-04-22,14:21:59,7.9,2000,B
2021-04-22,14:21:57,7.8,1000,S
2021-04-22,14:21:34,7.9,1000,B
2021-04-22,14:21:32,7.9,500,B
2021-04-22,14:21:16,7.9,1000,B
2021-04-22,14:20:48,7.8,100,S
2021-04-22,14:20:18,7.8,2100,S
2021-04-22,14:19:54,7.8,5100,S
2021-04-22,14:19:44,7.8,500,S
2021-04-22,14:19:37,7.8,2000,S
2021-04-22,14:19:34,7.8,4400,S
2021-04-22,14:19:21,7.8,6000,S
2021-04-22,14:19:19,7.8,1000,S
