Date,Time,Price,Volume,Type
2021-04-22,14:45:02,20.8,400,S
2021-04-22,14:27:45,20.8,1000,S
2021-04-22,13:51:13,21.2,100,B
2021-04-22,13:45:17,20.6,300,S
2021-04-22,13:42:28,20.6,500,S
2021-04-22,13:41:19,20.6,200,S
2021-04-22,13:38:00,20.6,1200,B
2021-04-22,13:37:52,20.0,2700,S
2021-04-22,13:37:40,20.0,3800,B
2021-04-22,13:37:31,20.0,1000,B
2021-04-22,13:37:25,20.0,9300,B
2021-04-22,13:37:24,20.0,5000,B
2021-04-22,13:37:21,20.0,1300,B
2021-04-22,13:36:36,20.0,500,B
2021-04-22,13:36:26,20.0,500,B
2021-04-22,13:36:06,20.0,1000,B
2021-04-22,13:36:02,20.0,100,B
2021-04-22,13:35:52,20.0,3500,B
2021-04-22,13:35:48,20.0,500,B
2021-04-22,13:35:38,20.0,1000,S
2021-04-22,13:34:07,20.0,7000,B
2021-04-22,13:33:07,20.0,2000,S
2021-04-22,13:29:58,19.8,1300,B
2021-04-22,13:29:56,19.8,1900,B
2021-04-22,13:29:49,19.8,100,B
2021-04-22,13:29:08,19.8,7000,S
2021-04-22,13:28:25,20.0,14000,S
2021-04-22,13:27:25,20.6,500,S
2021-04-22,13:19:58,20.9,7000,B
2021-04-22,13:18:07,20.9,2500,S
2021-04-22,13:17:11,21.0,100,S
2021-04-22,13:15:15,21.4,100,S
2021-04-22,13:00:01,21.5,100,B
2021-04-22,11:23:31,21.0,1000,S
2021-04-22,11:02:16,21.0,1800,S
2021-04-22,10:46:01,21.0,4500,S
2021-04-22,10:44:52,21.1,6100,S
2021-04-22,10:39:15,21.2,300,B
2021-04-22,10:38:37,21.2,1000,S
2021-04-22,10:16:42,21.1,1800,S
2021-04-22,10:15:01,21.3,700,S
2021-04-22,10:13:53,21.3,3200,S
2021-04-22,10:11:18,21.4,500,S
2021-04-22,10:09:29,21.5,200,B
2021-04-22,09:37:54,21.1,6400,S
2021-04-22,09:24:31,21.7,3000,B
2021-04-22,09:21:48,21.0,400,S
2021-04-22,09:10:49,21.7,100,B
