Date,Time,Price,Volume,Type
2021-04-22,14:45:02,5.3,800,
2021-04-22,14:28:40,5.3,1000,B
2021-04-22,14:27:37,5.3,100,B
2021-04-22,14:27:34,5.3,1000,B
2021-04-22,14:27:15,5.3,2000,B
2021-04-22,14:26:27,5.3,300,B
2021-04-22,14:26:04,5.3,3000,B
2021-04-22,14:25:30,5.3,2800,B
2021-04-22,14:23:54,5.3,100,B
2021-04-22,14:23:26,5.3,100,B
2021-04-22,14:23:13,5.3,3000,B
2021-04-22,14:23:03,5.3,100,B
2021-04-22,14:22:57,5.3,5000,B
2021-04-22,14:20:53,5.3,2000,B
2021-04-22,14:20:47,5.3,200,B
2021-04-22,14:20:29,5.3,1000,B
2021-04-22,14:19:30,5.3,1000,B
2021-04-22,14:19:09,5.3,1000,B
2021-04-22,14:18:51,5.3,2000,B
2021-04-22,14:14:39,5.3,1000,B
2021-04-22,14:13:41,5.3,6000,B
2021-04-22,14:12:43,5.3,1100,B
2021-04-22,14:10:15,5.3,300,B
2021-04-22,14:10:05,5.3,200,B
2021-04-22,14:09:19,5.3,100,B
2021-04-22,14:08:32,5.3,3000,B
2021-04-22,14:08:06,5.3,300,B
2021-04-22,14:06:42,5.3,3000,B
2021-04-22,14:05:55,5.3,9000,B
2021-04-22,14:05:26,5.3,1000,B
2021-04-22,14:05:17,5.3,100,B
2021-04-22,14:04:59,5.3,1000,B
2021-04-22,14:04:18,5.3,300,B
2021-04-22,14:04:12,5.3,3700,B
2021-04-22,14:03:45,5.3,200,B
2021-04-22,14:03:26,5.3,200,B
2021-04-22,14:01:53,5.3,500,B
2021-04-22,14:01:40,5.3,2000,B
2021-04-22,14:01:13,5.3,500,B
2021-04-22,13:59:40,5.3,200,B
2021-04-22,13:59:22,5.3,2200,B
2021-04-22,13:58:18,5.3,5900,S
2021-04-22,13:57:35,5.3,200,B
2021-04-22,13:57:33,5.3,400,B
2021-04-22,13:57:32,5.3,200,B
2021-04-22,13:57:24,5.3,1000,B
2021-04-22,13:57:17,5.3,100,B
2021-04-22,13:57:08,5.3,2000,B
2021-04-22,13:57:07,5.3,100,B
2021-04-22,13:56:56,5.3,46000,S
2021-04-22,13:56:02,5.4,100,B
