Date,Time,Price,Volume,Type
2021-04-22,14:45:02,17.3,52200,S
2021-04-22,14:29:41,17.3,1700,B
2021-04-22,14:28:38,17.3,5000,B
2021-04-22,14:28:12,17.3,5000,B
2021-04-22,14:26:33,17.2,2000,S
2021-04-22,14:26:10,17.2,900,S
2021-04-22,14:25:45,17.2,1500,S
2021-04-22,14:24:35,17.2,5000,S
2021-04-22,14:24:14,17.2,5000,S
2021-04-22,14:23:42,17.2,2000,S
2021-04-22,14:22:58,17.2,2000,S
2021-04-22,14:22:52,17.2,2000,S
2021-04-22,14:22:35,17.2,100,S
2021-04-22,14:22:27,17.2,1300,S
2021-04-22,14:22:15,17.2,300,S
2021-04-22,14:17:36,17.3,3000,B
2021-04-22,14:16:01,17.2,5000,S
2021-04-22,14:13:34,17.3,300,B
2021-04-22,14:12:52,17.3,100,B
2021-04-22,14:06:43,17.3,200,B
2021-04-22,14:06:30,17.3,800,B
2021-04-22,14:06:15,17.3,2000,B
2021-04-22,14:05:11,17.3,3000,B
2021-04-22,14:04:52,17.3,5000,B
2021-04-22,14:04:35,17.3,200,B
2021-04-22,14:04:30,17.3,8000,B
2021-04-22,14:04:20,17.3,20700,B
2021-04-22,14:03:58,17.2,5200,S
2021-04-22,14:03:13,17.3,100,B
2021-04-22,14:01:12,17.2,10000,S
2021-04-22,14:00:04,17.3,1000,B
2021-04-22,13:58:58,17.3,5000,B
2021-04-22,13:58:54,17.3,6000,B
2021-04-22,13:58:48,17.3,20000,B
2021-04-22,13:58:43,17.3,21000,B
2021-04-22,13:58:40,17.3,18900,B
2021-04-22,13:58:33,17.3,13900,B
2021-04-22,13:58:30,17.3,11000,B
2021-04-22,13:58:27,17.3,15000,B
2021-04-22,13:58:20,17.3,19400,B
2021-04-22,13:58:17,17.3,18600,B
2021-04-22,13:58:10,17.3,22000,B
2021-04-22,13:58:05,17.3,40000,B
2021-04-22,13:58:02,17.3,18000,B
2021-04-22,13:57:59,17.3,17000,B
2021-04-22,13:57:55,17.3,25000,B
2021-04-22,13:57:54,17.3,2000,B
2021-04-22,13:57:52,17.3,30000,B
2021-04-22,13:57:02,17.3,16500,B
2021-04-22,13:56:50,17.3,20000,B
2021-04-22,13:56:45,17.3,13000,B
