Date,Time,Price,Volume,Type
2021-04-22,14:45:51,31.25,32600, 
2021-04-22,14:32:18,31.3,300,S
2021-04-22,14:32:18,31.3,300,S
2021-04-22,14:32:18,31.25,200,S
2021-04-22,14:32:18,31.25,1000,S
2021-04-22,14:32:18,31.25,100,S
2021-04-22,14:32:18,31.3,300,S
2021-04-22,14:32:18,31.3,300,S
2021-04-22,14:32:18,31.25,200,S
2021-04-22,14:32:18,31.25,1000,S
2021-04-22,14:32:18,31.25,100,S
2021-04-22,14:32:18,31.3,300,S
2021-04-22,14:32:18,31.3,300,S
2021-04-22,14:32:18,31.25,200,S
2021-04-22,14:32:18,31.25,1000,S
2021-04-22,14:32:18,31.25,100,S
2021-04-22,14:32:18,31.3,300,S
2021-04-22,14:32:18,31.3,300,S
2021-04-22,14:32:18,31.25,200,S
2021-04-22,14:32:18,31.25,1000,S
2021-04-22,14:32:18,31.25,100,S
2021-04-22,14:32:18,31.3,300,S
2021-04-22,14:32:18,31.3,300,S
2021-04-22,14:32:18,31.25,200,S
2021-04-22,14:32:18,31.25,1000,S
2021-04-22,14:32:18,31.25,100,S
2021-04-22,14:32:18,31.3,300,S
2021-04-22,14:32:18,31.3,300,S
2021-04-22,14:32:18,31.25,200,S
2021-04-22,14:32:18,31.25,1000,S
2021-04-22,14:32:18,31.25,100,S
2021-04-22,14:32:18,31.3,300,S
2021-04-22,14:32:18,31.3,300,S
2021-04-22,14:32:18,31.25,200,S
2021-04-22,14:32:18,31.25,1000,S
2021-04-22,14:32:18,31.25,100,S
2021-04-22,14:32:18,31.3,300,S
2021-04-22,14:32:18,31.3,300,S
2021-04-22,14:32:18,31.25,200,S
2021-04-22,14:32:18,31.25,1000,S
2021-04-22,14:32:18,31.25,100,S
2021-04-22,14:32:08,31.35,1000,S
2021-04-22,14:32:08,31.35,1000,S
2021-04-22,14:32:08,31.35,1000,S
2021-04-22,14:32:08,31.35,1000,S
2021-04-22,14:32:08,31.35,1000,S
2021-04-22,14:32:08,31.35,1000,S
2021-04-22,14:32:08,31.35,1000,S
2021-04-22,14:32:08,31.35,1000,S
2021-04-22,14:32:06,31.35,1200,S
2021-04-22,14:32:06,31.35,1200,S
