Date,Time,Price,Volume,Type
2021-04-22,14:45:54,20.9,200, 
2021-04-22,14:00:05,21.0,100,B
2021-04-22,13:50:20,21.0,100,B
2021-04-22,13:48:04,20.9,100,B
2021-04-22,13:47:04,20.9,100,B
2021-04-22,13:46:42,21.0,900,B
2021-04-22,13:44:42,20.9,200,B
2021-04-22,13:44:06,20.9,100,B
2021-04-22,13:43:12,20.9,400,B
2021-04-22,13:42:30,20.9,200,B
2021-04-22,13:42:11,20.9,900,B
2021-04-22,13:42:11,20.9,1100,B
2021-04-22,13:40:40,20.9,1100,B
2021-04-22,13:38:33,20.9,700,S
2021-04-22,13:38:33,20.9,300,S
2021-04-22,13:38:33,20.9,2000,S
2021-04-22,13:38:33,20.9,700,S
2021-04-22,13:38:33,20.9,300,S
2021-04-22,13:38:33,20.9,2000,S
2021-04-22,13:36:17,21.0,900,B
2021-04-22,13:36:06,21.0,100,B
2021-04-22,13:34:39,21.0,3000,B
2021-04-22,13:30:34,21.0,100,B
2021-04-22,13:28:37,21.0,500,B
2021-04-22,13:26:27,20.9,7000,S
2021-04-22,13:26:27,20.9,100,S
2021-04-22,13:26:27,20.9,400,S
2021-04-22,13:26:17,21.0,100,B
2021-04-22,13:23:40,21.0,1400,S
2021-04-22,13:23:40,21.0,1000,S
2021-04-22,13:17:29,21.0,1600,B
2021-04-22,13:11:16,21.05,200,S
2021-04-22,13:11:16,21.0,1200,S
2021-04-22,13:10:00,21.3,2500,S
2021-04-22,13:10:00,21.3,100,S
2021-04-22,13:10:00,21.3,1000,S
2021-04-22,13:10:00,21.2,100,S
2021-04-22,13:10:00,21.05,100,S
2021-04-22,13:10:00,21.05,1100,S
2021-04-22,13:10:00,21.05,2800,S
2021-04-22,13:10:00,21.05,100,S
2021-04-22,13:10:00,21.0,600,S
2021-04-22,13:10:00,21.0,1000,S
2021-04-22,13:10:00,21.0,2000,S
2021-04-22,13:10:00,21.0,100,S
2021-04-22,13:10:00,21.0,200,S
2021-04-22,13:10:00,21.0,1400,S
2021-04-22,13:10:00,21.0,100,S
2021-04-22,13:10:00,21.0,500,S
2021-04-22,13:10:00,21.0,1000,S
2021-04-22,13:10:00,21.0,300,S
