Date,Time,Price,Volume,Type
2021-04-22,14:45:01,38.6,19500,B
2021-04-22,14:23:26,38.2,1100,S
2021-04-22,14:20:44,38.3,500,B
2021-04-22,14:13:22,38.3,200,B
2021-04-22,14:13:04,38.3,400,B
2021-04-22,14:12:46,38.3,100,B
2021-04-22,14:11:55,38.3,300,B
2021-04-22,14:09:56,38.3,100,B
2021-04-22,14:08:08,38.3,3400,S
2021-04-22,14:07:21,38.3,1300,S
2021-04-22,14:06:35,38.3,100,S
2021-04-22,14:05:02,38.3,200,S
2021-04-22,13:48:04,38.6,200,B
2021-04-22,13:33:17,38.2,100,B
2021-04-22,13:25:49,38.2,400,S
2021-04-22,13:10:54,38.2,500,S
2021-04-22,13:00:02,38.5,1000,S
2021-04-22,11:25:21,38.6,300,B
2021-04-22,11:23:16,38.6,1000,B
2021-04-22,11:08:51,38.6,1500,B
2021-04-22,11:07:22,38.6,200,B
2021-04-22,11:00:45,38.6,1500,B
2021-04-22,10:54:03,38.6,1000,B
2021-04-22,10:42:46,38.6,1000,B
2021-04-22,10:33:06,38.5,700,S
2021-04-22,10:31:22,38.5,300,S
2021-04-22,10:28:04,38.6,1000,B
2021-04-22,10:27:47,38.6,1000,B
2021-04-22,10:26:58,38.6,1000,B
2021-04-22,10:26:18,38.7,1000,S
2021-04-22,10:23:54,39.2,1300,B
2021-04-22,10:19:34,39.2,1200,B
2021-04-22,10:15:04,39.2,500,B
2021-04-22,10:13:19,39.0,200,B
2021-04-22,10:13:12,39.0,600,S
2021-04-22,10:11:38,39.0,400,S
2021-04-22,10:09:20,39.0,100,S
2021-04-22,10:07:05,39.0,900,B
2021-04-22,10:05:12,39.0,100,B
2021-04-22,09:58:51,38.6,900,S
2021-04-22,09:27:08,38.6,100,B
