Date,Time,Price,Volume,Type
2021-04-22,14:45:33,33.1,12000, 
2021-04-22,14:11:14,33.5,700,B
2021-04-22,14:11:14,33.6,100,B
2021-04-22,14:11:14,33.5,700,B
2021-04-22,14:11:14,33.6,100,B
2021-04-22,14:10:20,33.55,300,B
2021-04-22,14:07:37,33.6,800,B
2021-04-22,14:01:52,33.35,300,S
2021-04-22,14:01:52,33.35,300,S
2021-04-22,14:00:21,33.5,300,B
2021-04-22,13:59:43,33.65,500,B
2021-04-22,13:58:27,33.5,300,S
2021-04-22,13:58:27,33.5,300,S
2021-04-22,13:55:22,33.8,200,B
2021-04-22,13:54:28,33.35,100,B
2021-04-22,13:52:21,33.35,100,S
2021-04-22,13:50:58,33.35,100,S
2021-04-22,13:48:40,33.35,100,S
2021-04-22,13:47:52,33.35,100,B
2021-04-22,13:47:52,33.35,100,B
2021-04-22,13:43:12,33.4,100,S
2021-04-22,13:42:01,33.4,400,B
2021-04-22,13:39:54,33.25,100,S
2021-04-22,13:36:17,33.3,100,S
2021-04-22,13:36:17,33.3,100,S
2021-04-22,13:36:17,33.3,100,S
2021-04-22,13:36:17,33.3,200,S
2021-04-22,13:36:17,33.3,100,S
2021-04-22,13:36:17,33.3,100,S
2021-04-22,13:36:17,33.3,100,S
2021-04-22,13:36:17,33.3,200,S
2021-04-22,13:32:53,33.4,100,S
2021-04-22,13:30:24,33.4,100,S
2021-04-22,13:07:47,33.8,2300,S
2021-04-22,13:07:47,33.8,100,S
2021-04-22,13:07:47,33.8,2300,S
2021-04-22,13:07:47,33.8,100,S
2021-04-22,13:06:59,33.8,100,S
2021-04-22,13:06:59,33.8,100,S
2021-04-22,13:06:26,33.8,1000,S
2021-04-22,13:06:26,33.8,800,S
2021-04-22,13:06:15,33.8,800,B
2021-04-22,13:06:15,33.8,800,B
2021-04-22,13:06:05,33.8,200,B
2021-04-22,13:06:05,33.8,1200,B
2021-04-22,11:26:32,33.65,400,B
2021-04-22,11:26:32,33.7,200,B
2021-04-22,11:26:32,33.8,100,B
2021-04-22,11:26:32,33.65,400,B
2021-04-22,11:26:32,33.7,200,B
2021-04-22,11:26:32,33.8,100,B
