Date,Time,Price,Volume,Type
2021-04-22,14:46:16,3.84,93700, 
2021-04-22,14:32:06,3.81,900,B
2021-04-22,14:30:50,3.81,2500,B
2021-04-22,14:30:03,3.81,3000,B
2021-04-22,14:30:03,3.81,4000,B
2021-04-22,14:30:03,3.81,1000,B
2021-04-22,14:30:03,3.81,2000,B
2021-04-22,14:30:03,3.81,6100,B
2021-04-22,14:30:03,3.82,2000,B
2021-04-22,14:30:03,3.82,1900,B
2021-04-22,14:29:19,3.82,1000,B
2021-04-22,14:29:06,3.81,3500,B
2021-04-22,14:29:06,3.82,2500,B
2021-04-22,14:29:06,3.82,12000,B
2021-04-22,14:28:19,3.82,200,B
2021-04-22,14:28:19,3.81,500,B
2021-04-22,14:28:08,3.81,100,B
2021-04-22,14:28:08,3.81,3000,B
2021-04-22,14:28:08,3.81,1000,B
2021-04-22,14:28:08,3.81,600,B
2021-04-22,14:28:08,3.81,400,B
2021-04-22,14:28:08,3.81,100,B
2021-04-22,14:28:08,3.82,200,B
2021-04-22,14:28:08,3.82,10000,B
2021-04-22,14:15:34,3.82,100,B
2021-04-22,14:15:04,3.84,13500,S
2021-04-22,14:14:51,3.84,16500,S
2021-04-22,14:14:28,3.85,1200,B
2021-04-22,14:14:28,3.85,1200,B
2021-04-22,14:14:05,3.85,100,B
2021-04-22,14:14:05,3.85,100,B
2021-04-22,14:13:41,3.85,1000,B
2021-04-22,14:13:30,3.85,500,B
2021-04-22,14:13:30,3.85,500,B
2021-04-22,14:13:18,3.85,300,S
2021-04-22,14:13:18,3.85,1000,S
2021-04-22,14:13:18,3.85,300,S
2021-04-22,14:12:13,3.87,700,B
2021-04-22,14:12:13,3.87,20000,B
2021-04-22,14:11:25,3.86,1000,S
2021-04-22,14:11:25,3.86,100,S
2021-04-22,14:11:25,3.86,600,S
2021-04-22,14:11:25,3.86,1900,S
2021-04-22,14:11:25,3.86,1000,S
2021-04-22,14:11:25,3.86,100,S
2021-04-22,14:11:25,3.86,600,S
2021-04-22,14:11:25,3.86,1900,S
2021-04-22,14:11:25,3.88,2000,S
2021-04-22,14:11:25,3.87,23400,S
2021-04-22,14:11:25,3.86,1000,S
2021-04-22,14:11:25,3.86,100,S
