Date,Time,Price,Volume,Type
2021-04-22,14:46:16,32.65,5300, 
2021-04-22,14:11:40,32.7,3400,S
2021-04-22,14:11:40,32.7,2600,S
2021-04-22,14:06:42,32.7,2000,S
2021-04-22,14:06:42,32.7,2000,S
2021-04-22,13:52:29,32.7,4600,B
2021-04-22,13:52:26,32.7,3400,S
2021-04-22,13:52:26,32.7,2000,S
2021-04-22,13:49:22,32.75,5000,B
2021-04-22,13:41:41,32.7,5000,S
2021-04-22,13:41:30,32.7,7600,S
2021-04-22,13:41:30,32.7,11600,S
2021-04-22,13:41:30,32.7,7600,S
2021-04-22,13:41:30,32.7,11600,S
2021-04-22,13:37:32,32.7,12400,B
2021-04-22,13:37:22,32.7,100,S
2021-04-22,13:33:14,32.7,2000,S
2021-04-22,13:27:40,32.7,1000,S
2021-04-22,13:22:44,32.7,15800,B
2021-04-22,13:22:44,32.7,15800,B
2021-04-22,13:22:44,32.7,200,S
2021-04-22,13:22:44,32.7,15800,B
2021-04-22,13:21:37,32.7,2200,S
2021-04-22,13:21:37,32.7,17800,S
2021-04-22,13:19:18,32.7,13300,B
2021-04-22,13:19:18,32.7,13300,B
2021-04-22,13:18:43,32.7,9700,S
2021-04-22,13:18:43,32.7,9700,S
2021-04-22,13:11:00,32.75,17400,S
2021-04-22,13:11:00,32.75,3600,B
2021-04-22,13:11:00,32.75,17400,S
2021-04-22,13:11:00,32.75,3600,B
2021-04-22,13:11:00,32.75,17400,S
2021-04-22,13:11:00,32.75,3600,B
2021-04-22,13:09:17,32.75,10000,B
2021-04-22,13:08:20,32.75,8300,B
2021-04-22,13:08:20,32.75,6400,S
2021-04-22,13:08:20,32.75,8300,B
2021-04-22,13:08:20,32.75,6400,S
2021-04-22,13:06:59,32.75,6900,S
2021-04-22,13:06:59,32.75,700,S
2021-04-22,13:06:47,32.75,2400,B
2021-04-22,13:06:05,32.7,100,S
2021-04-22,11:29:08,32.75,5200,B
2021-04-22,11:24:02,32.75,5000,B
2021-04-22,11:23:23,32.75,1000,S
2021-04-22,11:20:18,32.75,4000,B
2021-04-22,11:18:34,32.7,800,S
2021-04-22,11:18:34,32.7,100,S
2021-04-22,11:18:34,32.7,3100,S
2021-04-22,11:18:34,32.7,800,S
