Date,Time,Price,Volume,Type
2021-04-22,14:45:51,10.45,46000, 
2021-04-22,14:09:43,10.45,2100,S
2021-04-22,14:09:43,10.45,2100,S
2021-04-22,14:07:24,10.45,2900,B
2021-04-22,14:06:11,10.45,800,B
2021-04-22,14:06:11,10.45,800,B
2021-04-22,14:03:35,10.45,1200,B
2021-04-22,14:03:19,10.45,2000,B
2021-04-22,14:01:11,10.45,3100,S
2021-04-22,13:54:57,10.45,900,B
2021-04-22,13:54:45,10.45,3000,B
2021-04-22,13:51:59,10.45,2000,B
2021-04-22,13:51:59,10.45,2000,B
2021-04-22,13:47:04,10.45,1100,S
2021-04-22,13:47:04,10.45,1900,S
2021-04-22,13:47:04,10.45,100,S
2021-04-22,13:46:52,10.45,2000,S
2021-04-22,13:46:52,10.45,2000,S
2021-04-22,13:39:54,10.45,1900,B
2021-04-22,13:37:58,10.45,100,B
2021-04-22,13:37:58,10.45,900,B
2021-04-22,13:37:58,10.45,100,B
2021-04-22,13:36:40,10.45,2000,B
2021-04-22,13:34:10,10.45,200,B
2021-04-22,13:33:54,10.45,1900,S
2021-04-22,13:33:54,10.45,2000,S
2021-04-22,13:33:54,10.45,1900,S
2021-04-22,13:32:12,10.45,1100,B
2021-04-22,13:29:12,10.45,2000,B
2021-04-22,13:26:28,10.45,200,B
2021-04-22,13:26:28,10.45,200,B
2021-04-22,13:26:27,10.4,1000,B
2021-04-22,13:26:27,10.4,500,B
2021-04-22,13:26:27,10.4,1000,B
2021-04-22,13:26:27,10.4,500,B
2021-04-22,13:26:17,10.3,500,B
2021-04-22,13:26:17,10.3,2000,B
2021-04-22,13:26:17,10.3,500,B
2021-04-22,13:19:58,10.35,1500,S
2021-04-22,13:19:58,10.35,2000,S
2021-04-22,13:19:58,10.3,4000,S
2021-04-22,13:19:58,10.3,10000,S
2021-04-22,13:17:13,10.4,1000,S
2021-04-22,13:17:13,10.4,1000,S
2021-04-22,13:17:02,10.4,2900,S
2021-04-22,13:17:02,10.4,100,S
2021-04-22,13:17:02,10.4,2900,S
2021-04-22,13:17:02,10.4,100,S
2021-04-22,13:17:02,10.4,2900,S
2021-04-22,13:17:02,10.4,100,S
2021-04-22,13:17:02,10.4,2900,S
