Date,Time,Price,Volume,Type
2021-04-22,14:46:19,51.7,64300, 
2021-04-22,14:32:06,52.3,1000,B
2021-04-22,14:32:06,52.3,1000,B
2021-04-22,14:32:06,52.3,1000,B
2021-04-22,14:32:06,52.3,1000,B
2021-04-22,14:30:33,52.3,1000,B
2021-04-22,14:30:03,52.2,200,S
2021-04-22,14:30:03,52.2,100,S
2021-04-22,14:30:03,52.2,300,S
2021-04-22,14:28:43,52.2,700,S
2021-04-22,14:28:43,52.2,9100,S
2021-04-22,14:28:21,52.2,100,S
2021-04-22,14:28:21,52.2,200,S
2021-04-22,14:28:20,52.3,100,S
2021-04-22,14:28:20,52.3,5000,S
2021-04-22,14:28:20,52.3,200,S
2021-04-22,14:28:20,52.3,100,S
2021-04-22,14:28:20,52.3,100,S
2021-04-22,14:28:20,52.3,1000,S
2021-04-22,14:28:20,52.3,100,S
2021-04-22,14:28:20,52.3,200,S
2021-04-22,14:28:20,52.3,100,S
2021-04-22,14:28:20,52.3,300,S
2021-04-22,14:28:20,52.3,100,S
2021-04-22,14:28:20,52.3,200,S
2021-04-22,14:28:20,52.2,100,S
2021-04-22,14:28:20,52.2,200,S
2021-04-22,14:28:20,52.2,1000,S
2021-04-22,14:28:20,52.2,900,S
2021-04-22,14:28:19,52.3,100,S
2021-04-22,14:28:19,52.3,9900,S
2021-04-22,14:10:41,52.7,200,B
2021-04-22,14:10:08,52.7,900,S
2021-04-22,14:10:08,52.7,200,S
2021-04-22,14:10:08,52.7,10000,S
2021-04-22,14:10:08,52.7,100,S
2021-04-22,14:10:08,52.7,100,S
2021-04-22,14:10:08,52.7,500,S
2021-04-22,14:10:08,52.7,300,S
2021-04-22,14:10:08,52.7,100,S
2021-04-22,14:10:08,52.7,100,S
2021-04-22,14:10:08,52.7,300,S
2021-04-22,14:10:08,52.7,200,S
2021-04-22,14:09:54,52.7,100,S
2021-04-22,14:09:54,52.7,100,S
2021-04-22,14:09:31,52.7,1000,S
2021-04-22,14:08:50,52.8,500,B
2021-04-22,14:08:01,52.8,100,B
2021-04-22,14:08:01,52.8,1400,B
2021-04-22,14:07:51,52.8,800,S
2021-04-22,14:07:51,52.8,100,S
