Date,Time,Price,Volume,Type
2021-04-22,15:00:00,8.6,100,B
2021-04-22,14:59:39,8.6,1000,B
2021-04-22,14:59:37,8.6,3000,B
2021-04-22,14:59:35,8.6,200,B
2021-04-22,14:59:22,8.6,100,B
2021-04-22,14:59:18,8.5,1000,S
2021-04-22,14:59:08,8.6,200,B
2021-04-22,14:59:06,8.6,5000,B
2021-04-22,14:58:08,8.5,600,S
2021-04-22,14:58:01,8.5,100,S
2021-04-22,14:57:52,8.5,13000,S
2021-04-22,14:57:39,8.5,25000,S
2021-04-22,14:57:37,8.6,1000,B
2021-04-22,14:57:35,8.5,20000,S
2021-04-22,14:57:24,8.6,100,B
2021-04-22,14:57:13,8.6,100,B
2021-04-22,14:56:52,8.5,22000,S
2021-04-22,14:56:49,8.6,500,B
2021-04-22,14:56:42,8.5,100,S
2021-04-22,14:56:00,8.6,12000,S
2021-04-22,14:55:59,8.6,4000,S
2021-04-22,14:55:56,8.6,100,S
2021-04-22,14:55:20,8.6,300,S
2021-04-22,14:55:07,8.6,5000,S
2021-04-22,14:54:55,8.6,400,S
2021-04-22,14:54:40,8.6,1000,S
2021-04-22,14:54:16,8.7,7600,S
2021-04-22,14:53:47,8.7,800,B
2021-04-22,14:53:05,8.6,6200,S
2021-04-22,14:53:02,8.7,3000,B
2021-04-22,14:52:57,8.7,100,B
2021-04-22,14:52:20,8.7,1000,B
2021-04-22,14:51:20,8.6,4000,S
2021-04-22,14:51:02,8.6,500,S
2021-04-22,14:50:49,8.7,500,B
2021-04-22,14:49:00,8.6,11200,S
2021-04-22,14:48:26,8.6,20000,S
2021-04-22,14:48:15,8.6,200,S
2021-04-22,14:48:09,8.7,100,B
2021-04-22,14:48:07,8.7,500,B
2021-04-22,14:47:55,8.7,8600,S
2021-04-22,14:47:44,8.7,3000,S
2021-04-22,14:47:32,8.7,10000,S
2021-04-22,14:46:40,8.8,100,B
2021-04-22,14:45:42,8.8,1000,B
2021-04-22,14:45:37,8.7,5500,B
2021-04-22,14:45:26,8.7,1000,B
2021-04-22,14:45:17,8.7,1000,B
2021-04-22,14:45:06,8.7,8500,B
2021-04-22,14:44:58,8.7,100,B
2021-04-22,14:43:50,8.7,100,B
