Date,Time,Price,Volume,Type
2021-04-22,14:45:33,55.5,2200, 
2021-04-22,14:31:55,55.8,100,S
2021-04-22,14:31:55,55.8,100,S
2021-04-22,14:30:33,55.8,100,S
2021-04-22,14:30:33,55.7,400,S
2021-04-22,14:30:33,55.7,200,S
2021-04-22,14:10:41,55.8,200,B
2021-04-22,14:10:31,55.8,500,B
2021-04-22,14:10:31,55.8,500,B
2021-04-22,14:10:10,55.8,100,B
2021-04-22,14:10:10,55.8,100,B
2021-04-22,14:10:07,55.8,500,B
2021-04-22,14:10:07,55.8,200,B
2021-04-22,14:09:56,55.8,100,B
2021-04-22,14:09:56,55.8,100,B
2021-04-22,14:09:02,55.8,500,B
2021-04-22,14:06:00,55.8,300,S
2021-04-22,14:06:00,55.8,100,S
2021-04-22,14:06:00,55.8,100,S
2021-04-22,14:06:00,55.8,200,S
2021-04-22,14:06:00,55.8,300,S
2021-04-22,14:06:00,55.8,100,S
2021-04-22,14:06:00,55.8,100,S
2021-04-22,14:06:00,55.8,200,S
2021-04-22,14:05:14,55.9,100,B
2021-04-22,14:01:42,56.0,100,B
2021-04-22,13:59:19,56.0,800,S
2021-04-22,13:59:19,56.0,100,S
2021-04-22,13:59:19,56.0,200,S
2021-04-22,13:59:19,56.0,100,S
2021-04-22,13:59:19,56.0,800,S
2021-04-22,13:59:19,56.0,100,S
2021-04-22,13:59:19,56.0,200,S
2021-04-22,13:59:19,56.0,100,S
2021-04-22,13:58:27,56.0,200,S
2021-04-22,13:58:09,56.1,100,S
2021-04-22,13:58:09,56.1,100,S
2021-04-22,13:53:01,56.2,2000,B
2021-04-22,13:52:50,56.2,200,B
2021-04-22,13:51:53,56.2,1900,B
2021-04-22,13:51:41,56.2,200,B
2021-04-22,13:48:40,56.2,100,S
2021-04-22,13:48:40,56.2,100,S
2021-04-22,13:45:00,56.3,100,B
2021-04-22,13:44:53,56.3,100,B
2021-04-22,13:44:06,56.3,1500,B
2021-04-22,13:44:06,56.3,500,B
2021-04-22,13:44:06,56.3,1500,B
2021-04-22,13:44:06,56.3,500,B
2021-04-22,13:44:06,56.3,1500,B
2021-04-22,13:43:51,56.3,100,B
