Date,Time,Price,Volume,Type
2021-04-22,14:46:16,11.1,55500, 
2021-04-22,14:30:23,11.15,500,B
2021-04-22,14:30:23,11.15,500,B
2021-04-22,14:30:03,11.15,100,B
2021-04-22,14:28:43,11.15,200,S
2021-04-22,14:28:43,11.15,1000,S
2021-04-22,14:28:43,11.15,1000,S
2021-04-22,14:28:43,11.15,500,S
2021-04-22,14:28:43,11.15,1000,S
2021-04-22,14:28:43,11.15,100,S
2021-04-22,14:28:43,11.15,400,S
2021-04-22,14:28:43,11.15,1000,S
2021-04-22,14:27:58,11.15,100,S
2021-04-22,14:14:28,11.2,1700,S
2021-04-22,14:14:28,11.2,200,S
2021-04-22,14:14:28,11.2,100,S
2021-04-22,14:14:28,11.2,500,S
2021-04-22,14:14:28,11.2,100,S
2021-04-22,14:14:07,11.2,100,S
2021-04-22,14:14:07,11.2,100,S
2021-04-22,14:14:07,11.2,600,S
2021-04-22,14:14:07,11.2,6000,S
2021-04-22,14:14:07,11.2,400,S
2021-04-22,14:14:07,11.2,1000,S
2021-04-22,14:14:07,11.2,400,S
2021-04-22,14:14:07,11.2,100,S
2021-04-22,14:14:07,11.2,1000,S
2021-04-22,14:14:07,11.2,100,S
2021-04-22,14:14:07,11.2,1000,S
2021-04-22,14:14:07,11.2,500,S
2021-04-22,14:14:07,11.2,400,S
2021-04-22,14:14:07,11.2,1000,S
2021-04-22,14:14:07,11.2,100,S
2021-04-22,14:14:07,11.2,300,S
2021-04-22,14:14:07,11.2,100,S
2021-04-22,14:14:07,11.2,100,S
2021-04-22,14:14:07,11.2,500,S
2021-04-22,14:14:07,11.2,500,S
2021-04-22,14:14:07,11.2,100,S
2021-04-22,14:14:07,11.2,3000,S
2021-04-22,14:14:07,11.2,500,S
2021-04-22,14:14:07,11.2,100,S
2021-04-22,14:14:07,11.2,100,S
2021-04-22,14:14:07,11.2,200,S
2021-04-22,14:14:07,11.2,500,S
2021-04-22,14:14:07,11.2,200,S
2021-04-22,14:14:07,11.2,100,S
2021-04-22,14:14:07,11.2,100,S
2021-04-22,14:14:07,11.2,500,S
2021-04-22,14:14:07,11.2,300,S
2021-04-22,14:14:05,11.25,500,B
