Date,Time,Price,Volume,Type
2021-04-22,14:45:50,6.88,6000, 
2021-04-22,14:29:52,6.88,300,S
2021-04-22,14:14:28,6.92,3000,B
2021-04-22,14:11:14,6.91,1000,B
2021-04-22,14:09:43,6.9,300,B
2021-04-22,14:08:01,6.9,100,S
2021-04-22,14:08:01,6.9,2000,S
2021-04-22,14:08:01,6.9,100,S
2021-04-22,14:07:51,6.9,4300,S
2021-04-22,14:07:51,6.9,4300,S
2021-04-22,14:03:19,6.92,500,S
2021-04-22,13:54:57,6.95,100,B
2021-04-22,13:54:11,6.95,200,B
2021-04-22,13:51:10,6.92,500,B
2021-04-22,13:43:28,6.92,500,B
2021-04-22,13:42:11,6.9,700,B
2021-04-22,13:40:33,6.9,200,B
2021-04-22,13:38:43,6.9,100,B
2021-04-22,13:34:55,6.9,1000,B
2021-04-22,13:27:14,6.9,2500,B
2021-04-22,13:24:59,6.88,1000,S
2021-04-22,13:24:59,6.88,200,S
2021-04-22,13:18:54,6.9,2500,B
2021-04-22,13:18:54,6.9,2500,B
2021-04-22,13:14:59,6.9,100,B
2021-04-22,11:22:23,6.9,200,S
2021-04-22,11:22:23,6.9,100,S
2021-04-22,11:11:45,6.9,1000,S
2021-04-22,10:59:23,6.92,1000,S
2021-04-22,10:50:54,6.98,1000,B
2021-04-22,10:49:34,6.97,500,B
2021-04-22,10:49:34,6.98,100,B
2021-04-22,10:49:34,6.98,400,B
2021-04-22,10:49:34,6.97,500,B
2021-04-22,10:49:34,6.98,100,B
2021-04-22,10:49:34,6.98,400,B
2021-04-22,10:37:48,6.98,100,B
2021-04-22,10:35:39,6.87,600,S
2021-04-22,10:28:32,6.85,500,B
2021-04-22,10:28:32,6.86,1000,B
2021-04-22,10:28:32,6.86,1000,B
2021-04-22,10:28:32,6.87,900,B
2021-04-22,10:28:32,6.87,3000,B
2021-04-22,10:17:57,6.84,200,B
2021-04-22,10:15:18,6.84,800,B
2021-04-22,10:14:31,6.83,100,S
2021-04-22,10:14:31,6.83,100,S
2021-04-22,10:14:31,6.83,100,S
2021-04-22,10:14:31,6.83,100,S
2021-04-22,10:14:31,6.83,100,S
2021-04-22,10:14:31,6.83,100,S
