Date,Time,Price,Volume,Type
2021-04-22,14:45:44,52.0,19500, 
2021-04-22,14:30:34,52.8,900,S
2021-04-22,14:30:34,52.8,100,S
2021-04-22,14:30:23,53.0,1300,B
2021-04-22,14:28:32,53.0,100,B
2021-04-22,14:28:08,53.0,100,B
2021-04-22,14:14:18,53.6,1000,S
2021-04-22,14:14:18,53.6,500,S
2021-04-22,14:14:18,53.6,300,S
2021-04-22,14:14:18,53.6,600,S
2021-04-22,14:14:18,53.6,1000,S
2021-04-22,14:14:18,53.6,300,S
2021-04-22,14:14:18,53.6,1000,S
2021-04-22,14:14:18,53.6,100,S
2021-04-22,14:11:44,53.7,800,B
2021-04-22,14:11:40,53.7,300,S
2021-04-22,14:11:40,53.7,1000,S
2021-04-22,14:11:40,53.7,500,S
2021-04-22,14:11:14,53.7,200,S
2021-04-22,14:11:14,53.7,200,S
2021-04-22,14:10:41,53.7,200,S
2021-04-22,14:10:41,53.7,300,S
2021-04-22,14:09:54,53.7,100,S
2021-04-22,14:09:54,53.7,100,S
2021-04-22,14:09:02,53.8,100,B
2021-04-22,14:09:02,53.8,100,B
2021-04-22,14:09:02,53.8,100,B
2021-04-22,14:09:02,53.8,100,B
2021-04-22,14:08:50,53.7,100,S
2021-04-22,14:08:50,53.7,300,S
2021-04-22,14:08:50,53.7,300,S
2021-04-22,14:08:50,53.7,100,S
2021-04-22,14:08:50,53.7,700,S
2021-04-22,14:07:51,53.8,200,S
2021-04-22,14:07:51,53.8,300,B
2021-04-22,14:07:51,53.8,200,S
2021-04-22,14:07:51,53.8,300,B
2021-04-22,14:07:24,53.9,600,B
2021-04-22,14:07:24,53.9,600,B
2021-04-22,14:07:13,53.9,600,B
2021-04-22,14:07:13,53.9,600,B
2021-04-22,14:07:08,53.8,100,S
2021-04-22,14:07:08,53.8,100,S
2021-04-22,14:02:09,53.9,100,S
2021-04-22,14:02:09,53.9,500,S
2021-04-22,14:02:09,53.9,100,S
2021-04-22,14:02:09,53.9,500,S
2021-04-22,14:02:09,53.9,100,S
2021-04-22,14:02:09,53.9,500,S
2021-04-22,14:01:52,53.9,200,B
2021-04-22,14:01:52,53.7,2000,S
