Date,Time,Price,Volume,Type
2021-04-22,14:45:56,9.2,58000, 
2021-04-22,14:32:18,9.3,1300,B
2021-04-22,14:30:50,9.25,300,S
2021-04-22,14:30:50,9.25,1000,S
2021-04-22,14:30:50,9.25,3000,S
2021-04-22,14:30:50,9.24,100,S
2021-04-22,14:30:50,9.23,600,S
2021-04-22,14:30:33,9.3,1400,S
2021-04-22,14:30:33,9.3,100,S
2021-04-22,14:30:33,9.3,2000,S
2021-04-22,14:30:33,9.3,200,S
2021-04-22,14:30:33,9.3,100,S
2021-04-22,14:30:33,9.3,2000,S
2021-04-22,14:30:33,9.3,200,B
2021-04-22,14:30:33,9.3,1000,B
2021-04-22,14:30:33,9.3,1400,S
2021-04-22,14:30:33,9.3,100,S
2021-04-22,14:30:33,9.3,2000,S
2021-04-22,14:30:13,9.31,4300,B
2021-04-22,14:30:13,9.31,1000,B
2021-04-22,14:30:13,9.31,300,B
2021-04-22,14:30:13,9.31,200,B
2021-04-22,14:30:13,9.31,300,B
2021-04-22,14:30:13,9.32,100,B
2021-04-22,14:30:13,9.32,1500,B
2021-04-22,14:30:13,9.32,2300,S
2021-04-22,14:30:13,9.31,100,B
2021-04-22,14:30:13,9.31,4300,B
2021-04-22,14:30:13,9.31,1000,B
2021-04-22,14:30:13,9.31,300,B
2021-04-22,14:30:13,9.31,200,B
2021-04-22,14:30:13,9.31,300,B
2021-04-22,14:30:13,9.32,100,B
2021-04-22,14:30:13,9.32,1500,B
2021-04-22,14:30:13,9.32,2300,S
2021-04-22,14:30:13,9.31,100,B
2021-04-22,14:30:03,9.31,100,B
2021-04-22,14:30:03,9.3,100,S
2021-04-22,14:30:03,9.3,500,S
2021-04-22,14:30:03,9.3,300,S
2021-04-22,14:30:03,9.3,400,S
2021-04-22,14:30:03,9.3,100,S
2021-04-22,14:30:03,9.3,3600,S
2021-04-22,14:30:03,9.31,100,B
2021-04-22,14:30:03,9.3,100,S
2021-04-22,14:30:03,9.3,500,S
2021-04-22,14:30:03,9.3,300,S
2021-04-22,14:30:03,9.3,400,S
2021-04-22,14:30:03,9.3,100,S
2021-04-22,14:30:03,9.3,3600,S
2021-04-22,14:29:52,9.31,1000,B
