Date,Time,Price,Volume,Type
2021-04-22,14:45:54,25.5,160900, 
2021-04-22,14:32:06,25.8,500,S
2021-04-22,14:31:02,25.8,1000,B
2021-04-22,14:31:02,25.8,1000,B
2021-04-22,14:31:02,25.8,700,B
2021-04-22,14:31:02,25.8,500,B
2021-04-22,14:31:02,25.8,1000,B
2021-04-22,14:31:02,25.8,600,B
2021-04-22,14:31:02,25.85,600,B
2021-04-22,14:31:02,25.85,2000,B
2021-04-22,14:31:02,25.85,1000,B
2021-04-22,14:31:02,25.85,600,B
2021-04-22,14:30:50,25.8,7700,B
2021-04-22,14:30:50,25.8,2000,B
2021-04-22,14:30:50,25.8,300,B
2021-04-22,14:30:36,25.75,300,S
2021-04-22,14:30:36,25.75,300,S
2021-04-22,14:30:33,25.75,1000,S
2021-04-22,14:30:33,25.8,200,B
2021-04-22,14:30:33,25.75,1000,S
2021-04-22,14:30:33,25.8,200,B
2021-04-22,14:30:13,25.8,100,B
2021-04-22,14:30:13,25.8,100,B
2021-04-22,14:30:03,25.8,100,B
2021-04-22,14:30:03,25.8,600,B
2021-04-22,14:30:03,25.8,100,B
2021-04-22,14:30:03,25.8,100,B
2021-04-22,14:29:52,25.8,600,B
2021-04-22,14:28:43,25.8,800,S
2021-04-22,14:28:43,25.8,2300,S
2021-04-22,14:28:08,25.85,200,B
2021-04-22,14:28:08,25.85,100,B
2021-04-22,14:28:08,25.85,400,B
2021-04-22,14:28:08,25.8,500,S
2021-04-22,14:14:29,25.95,700,S
2021-04-22,14:14:29,25.95,300,S
2021-04-22,14:14:28,25.95,2000,S
2021-04-22,14:11:41,25.95,2500,S
2021-04-22,14:11:14,25.95,5100,S
2021-04-22,14:11:14,25.95,500,S
2021-04-22,14:11:14,25.95,1500,S
2021-04-22,14:11:14,25.95,10000,S
2021-04-22,14:11:14,25.95,100,S
2021-04-22,14:11:14,25.95,100,S
2021-04-22,14:11:14,25.95,100,S
2021-04-22,14:11:14,25.95,100,S
2021-04-22,14:11:14,25.95,2500,S
2021-04-22,14:11:14,25.95,5100,S
2021-04-22,14:11:14,25.95,500,S
2021-04-22,14:11:14,25.95,1500,S
2021-04-22,14:11:14,25.95,10000,S
